id,date,price
5489383,2017-08-10,725.95
5489383,2017-08-11,725.95
5489383,2017-08-12,725.95
5489383,2017-08-13,725.95
5489383,2017-08-14,725.95
5489383,2017-08-15,725.95
5489383,2017-08-16,725.95
5489383,2017-08-17,725.95
5489383,2017-08-18,709.85
5489383,2017-08-19,709.85
5489383,2017-08-20,725.95
5489383,2017-08-21,725.95
5489383,2017-08-22,725.95
5489383,2017-08-23,725.95
5489383,2017-08-24,725.95
5489383,2017-08-25,725.95
5489383,2017-08-26,725.95
5489383,2017-08-27,725.95
5489383,2017-08-28,725.95
5489383,2017-08-29,718.95
5489383,2017-08-30,706.79
5489383,2017-08-31,692.09
5489383,2017-09-01,698.59
5489383,2017-09-02,698.59
5489383,2017-09-03,710.51
5489383,2017-09-04,710.51
5489383,2017-09-05,687.47
5489383,2017-09-06,715.62
5489383,2017-09-07,715.62
5489383,2017-09-08,717.27
5489383,2017-09-09,693.59
5489383,2017-09-10,716.36
5489383,2017-09-11,716.36
5489383,2017-09-12,734.44
5489383,2017-09-13,732.0
5489383,2017-09-14,732.0
5489383,2017-09-15,737.69
5489383,2017-09-16,742.38
5489383,2017-09-17,742.38
5489383,2017-09-18,742.38
5489383,2017-09-19,742.38
5489383,2017-09-20,742.43
5489383,2017-09-21,742.38
5489383,2017-09-22,742.38
5489383,2017-09-23,744.84
5489383,2017-09-24,744.84
5489383,2017-09-25,747.09
5489383,2017-09-26,749.94
5489383,2017-09-27,745.14
5489383,2017-09-28,745.14
5489383,2017-09-29,744.59
5489383,2017-09-30,744.59
5489383,2017-10-01,749.99
5489383,2017-10-02,747.79
5489383,2017-10-03,747.79
5489383,2017-10-04,751.59
5489383,2017-10-05,751.59
5489383,2017-10-06,768.95
5489383,2017-10-07,768.95
5489383,2017-10-08,768.95
5489383,2017-10-09,738.99
5489383,2017-10-10,738.99
5489383,2017-10-11,754.95
5489383,2017-10-12,755.0
5489383,2017-10-13,757.39
5489383,2017-10-14,757.39
5489383,2017-10-15,757.89
5489383,2017-10-16,757.89
5489383,2017-10-17,769.0
5489383,2017-10-18,769.0
5489383,2017-10-19,748.5
5489383,2017-10-20,760.49
5489383,2017-10-21,768.95
5489383,2017-10-22,768.95
5489383,2017-10-23,779.32
5489383,2017-10-24,779.33
5489383,2017-10-25,779.37
5489383,2017-10-26,779.37
5489383,2017-10-27,778.65
5489383,2017-10-28,768.95
5489383,2017-10-29,768.89
5489383,2017-10-30,768.83
5489383,2017-10-31,762.69
5489383,2017-11-01,762.63
5489383,2017-11-02,762.57
5489383,2017-11-03,762.51
5489383,2017-11-04,762.45
5489383,2017-11-05,762.39
5489383,2017-11-06,762.33
5489383,2017-11-07,762.33
5489383,2017-11-08,753.59
5489383,2017-11-09,753.59
5489383,2017-11-10,751.19
5489383,2017-11-11,747.58
5489383,2017-11-12,746.3
5489383,2017-11-13,746.3
5489383,2017-11-14,746.24
5489383,2017-11-15,738.37
5489383,2017-11-16,738.31
5489383,2017-11-17,738.31
5489383,2017-11-18,735.58
5489383,2017-11-19,732.98
5489383,2017-11-20,719.8
5489383,2017-11-21,719.8
5489383,2017-11-22,711.9
5489383,2017-11-23,711.9
5489383,2017-11-24,711.9
5489383,2017-11-25,735.96
5489383,2017-11-26,735.63
5489383,2017-11-27,735.63
5489383,2017-11-28,729.0
5489383,2017-11-29,729.0
5489383,2017-11-30,728.94
5489383,2017-12-01,728.94
5489383,2017-12-02,701.9
5489383,2017-12-03,701.9
5489383,2017-12-04,699.21
5489383,2017-12-05,697.34
5489383,2017-12-06,697.34
5489383,2017-12-07,728.82
5489383,2017-12-08,728.76
5489383,2017-12-09,728.64
5489383,2017-12-10,728.58
5489383,2017-12-11,728.52
5489383,2017-12-12,728.52
5489383,2017-12-13,729.0
5489383,2017-12-14,702.99
5489383,2017-12-15,702.99
5489383,2017-12-16,702.99
5489383,2017-12-17,702.99
5489383,2017-12-18,747.99
5489383,2017-12-19,747.99
5489383,2017-12-20,747.99
5489383,2017-12-21,736.09
5489383,2017-12-22,736.09
5489383,2017-12-23,747.99
5489383,2017-12-24,729.0
5489383,2017-12-25,729.0
5489383,2017-12-26,729.0
5489383,2017-12-27,729.0
5489383,2017-12-28,729.0
5489383,2017-12-29,729.0
5489383,2017-12-30,729.0
5489383,2017-12-31,729.0
5489383,2018-01-01,729.0
5489383,2018-01-02,729.0
5489383,2018-01-03,729.0
5489383,2018-01-04,729.0
5489383,2018-01-05,736.79
5489383,2018-01-06,712.49
5489383,2018-01-07,712.49
5489383,2018-01-08,712.49
5489383,2018-01-09,712.49
5489383,2018-01-10,712.49
5489383,2018-01-11,747.99
5489383,2018-01-12,747.99
5489383,2018-01-13,747.99
5489383,2018-01-14,755.0
5489383,2018-01-15,767.0
5489383,2018-01-16,767.0
5489383,2018-01-17,767.0
5489383,2018-01-18,767.0
5489383,2018-01-19,766.92
5489383,2018-01-20,743.3
5489383,2018-01-21,743.3
5489383,2018-01-22,767.0
5489383,2018-01-23,767.0
5489383,2018-01-24,767.0
5489383,2018-01-25,767.0
5489383,2018-01-26,767.0
5489383,2018-01-27,767.0
5489383,2018-01-28,767.0
5489383,2018-01-29,767.0
5489383,2018-01-30,767.0
5489383,2018-01-31,767.0
5489383,2018-02-01,899.0
5489383,2018-02-02,899.0
5489383,2018-02-03,929.0
5489383,2018-02-04,835.9
5489383,2018-02-05,835.9
5489383,2018-02-06,835.9
5489383,2018-02-07,835.9
5489383,2018-02-08,949.0
5489383,2018-02-09,949.0
5489383,2018-02-10,978.2
5477351,2017-08-10,695.13
5477351,2017-08-11,714.9
5477351,2017-08-12,714.9
5477351,2017-08-13,702.95
5477351,2017-08-14,702.89
5477351,2017-08-15,702.89
5477351,2017-08-16,714.9
5477351,2017-08-17,695.06
5477351,2017-08-18,695.06
5477351,2017-08-19,702.0
5477351,2017-08-20,702.0
5477351,2017-08-21,714.9
5477351,2017-08-22,712.85
5477351,2017-08-23,698.95
5477351,2017-08-24,698.95
5477351,2017-08-25,698.95
5477351,2017-08-26,698.95
5477351,2017-08-27,698.95
5477351,2017-08-28,698.95
5477351,2017-08-29,698.95
5477351,2017-08-30,698.95
5477351,2017-08-31,698.95
5477351,2017-09-01,698.95
5477351,2017-09-02,698.95
5477351,2017-09-03,698.95
5477351,2017-09-04,698.95
5477351,2017-09-05,698.95
5477351,2017-09-06,716.99
5477351,2017-09-07,716.99
5477351,2017-09-08,716.99
5477351,2017-09-09,719.9
5477351,2017-09-10,719.9
5477351,2017-09-11,719.9
5477351,2017-09-12,719.85
5477351,2017-09-13,716.99
5477351,2017-09-14,716.99
5477351,2017-09-15,716.99
5477351,2017-09-16,716.99
5477351,2017-09-17,719.9
5477351,2017-09-18,719.9
5477351,2017-09-19,719.9
5477351,2017-09-20,718.9
5477351,2017-09-21,719.9
5477351,2017-09-22,719.9
5477351,2017-09-23,720.9
5477351,2017-09-24,767.49
5477351,2017-09-25,767.9
5477351,2017-09-26,719.9
5477351,2017-09-27,720.9
5477351,2017-09-28,731.79
5477351,2017-09-29,731.79
5477351,2017-09-30,718.47
5477351,2017-10-01,724.89
5477351,2017-10-02,724.69
5477351,2017-10-03,731.79
5477351,2017-10-04,731.79
5477351,2017-10-05,715.61
5477351,2017-10-06,715.61
5477351,2017-10-07,715.61
5477351,2017-10-08,731.09
5477351,2017-10-09,731.09
5477351,2017-10-10,731.9
5477351,2017-10-11,728.69
5477351,2017-10-12,726.0
5477351,2017-10-13,726.69
5477351,2017-10-14,726.69
5477351,2017-10-15,727.19
5477351,2017-10-16,727.19
5477351,2017-10-17,728.19
5477351,2017-10-18,728.19
5477351,2017-10-19,728.22
5477351,2017-10-20,729.69
5477351,2017-10-21,717.18
5477351,2017-10-22,717.23
5477351,2017-10-23,769.0
5477351,2017-10-24,769.0
5477351,2017-10-25,758.49
5477351,2017-10-26,723.28
5477351,2017-10-27,714.17
5477351,2017-10-28,723.69
5477351,2017-10-29,734.57
5477351,2017-10-30,734.57
5477351,2017-10-31,749.4
5477351,2017-11-01,745.08
5477351,2017-11-02,721.45
5477351,2017-11-03,729.47
5477351,2017-11-04,729.0
5477351,2017-11-05,729.0
5477351,2017-11-06,729.0
5477351,2017-11-07,738.0
5477351,2017-11-08,744.0
5477351,2017-11-09,744.0
5477351,2017-11-10,744.0
5477351,2017-11-11,755.0
5477351,2017-11-12,755.0
5477351,2017-11-13,755.0
5477351,2017-11-14,755.0
5477351,2017-11-15,762.94
5477351,2017-11-16,762.94
5477351,2017-11-17,767.0
5477351,2017-11-18,766.4
5477351,2017-11-19,711.09
5477351,2017-11-20,721.26
5477351,2017-11-21,717.31
5477351,2017-11-22,717.31
5477351,2017-11-23,729.0
5477351,2017-11-24,729.0
5477351,2017-11-25,740.63
5477351,2017-11-26,740.63
5477351,2017-11-27,740.63
5477351,2017-11-28,728.09
5477351,2017-11-29,722.24
5477351,2017-11-30,729.95
5477351,2017-12-01,704.5
5477351,2017-12-02,714.95
5477351,2017-12-03,714.95
5477351,2017-12-04,704.55
5477351,2017-12-05,704.5
5477351,2017-12-06,704.5
5477351,2017-12-07,716.26
5477351,2017-12-08,721.72
5477351,2017-12-09,721.66
5477351,2017-12-10,721.6
5477351,2017-12-11,709.9
5477351,2017-12-12,709.9
5477351,2017-12-13,719.9
5477351,2017-12-14,719.9
5477351,2017-12-15,719.9
5477351,2017-12-16,719.9
5477351,2017-12-17,719.9
5477351,2017-12-18,719.9
5477351,2017-12-19,708.21
5477351,2017-12-20,708.26
5477351,2017-12-21,719.9
5477351,2017-12-22,719.9
5477351,2017-12-23,719.9
5477351,2017-12-24,719.9
5477351,2017-12-25,719.0
5477351,2017-12-26,719.0
5477351,2017-12-27,719.0
5477351,2017-12-28,699.0
5477351,2017-12-29,719.9
5477351,2017-12-30,729.01
5477351,2017-12-31,729.01
5477351,2018-01-01,729.01
5477351,2018-01-02,729.01
5477351,2018-01-03,729.01
5477351,2018-01-04,729.01
5477351,2018-01-05,729.01
5477351,2018-01-06,721.84
5477351,2018-01-07,729.01
5477351,2018-01-08,729.01
5477351,2018-01-09,600.0
5477351,2018-01-10,721.84
5477351,2018-01-11,769.0
5477351,2018-01-12,775.0
5477351,2018-01-13,785.0
5477351,2018-01-14,785.0
5477351,2018-01-15,785.0
5477351,2018-01-16,785.0
5477351,2018-01-17,809.0
5477351,2018-01-18,819.9
5477351,2018-01-19,819.9
5477351,2018-01-20,839.85
5477351,2018-01-21,839.85
5477351,2018-01-22,839.85
5477351,2018-01-23,840.95
5477351,2018-01-24,881.28
5477351,2018-01-25,899.99
5477351,2018-01-26,868.95
5477351,2018-01-27,864.95
5477351,2018-01-28,864.95
5477351,2018-01-29,864.95
5477351,2018-01-30,869.0
5477351,2018-01-31,893.54
5477351,2018-02-01,869.0
5477351,2018-02-02,872.05
5477351,2018-02-03,929.0
5477351,2018-02-04,899.99
5477351,2018-02-05,899.99
5477351,2018-02-06,929.0
5477351,2018-02-07,939.95
5477351,2018-02-08,939.95
5477351,2018-02-09,939.95
5477351,2018-02-10,929.0
5433497,2017-08-10,683.72
5433497,2017-08-11,678.95
5433497,2017-08-12,679.0
5433497,2017-08-13,679.0
5433497,2017-08-14,696.34
5433497,2017-08-15,696.34
5433497,2017-08-16,664.27
5433497,2017-08-17,690.2
5433497,2017-08-18,690.2
5433497,2017-08-19,690.2
5433497,2017-08-20,690.2
5433497,2017-08-21,690.2
5433497,2017-08-22,692.59
5433497,2017-08-23,692.53
5433497,2017-08-24,692.47
5433497,2017-08-25,692.41
5433497,2017-08-26,692.35
5433497,2017-08-27,692.29
5433497,2017-08-28,692.23
5433497,2017-08-29,692.23
5433497,2017-08-30,692.11
5433497,2017-08-31,692.11
5433497,2017-09-01,692.94
5433497,2017-09-02,692.94
5433497,2017-09-03,692.94
5433497,2017-09-04,692.94
5433497,2017-09-05,691.78
5433497,2017-09-06,693.0
5433497,2017-09-07,693.0
5433497,2017-09-08,687.9
5433497,2017-09-09,687.9
5433497,2017-09-10,685.9
5433497,2017-09-11,685.9
5433497,2017-09-12,685.59
5433497,2017-09-13,685.59
5433497,2017-09-14,688.79
5433497,2017-09-15,693.69
5433497,2017-09-16,690.19
5433497,2017-09-17,689.9
5433497,2017-09-18,689.9
5433497,2017-09-19,690.79
5433497,2017-09-20,688.49
5433497,2017-09-21,686.79
5433497,2017-09-22,690.89
5433497,2017-09-23,690.89
5433497,2017-09-24,690.89
5433497,2017-09-25,690.89
5433497,2017-09-26,690.19
5433497,2017-09-27,690.19
5433497,2017-09-28,701.39
5433497,2017-09-29,701.39
5433497,2017-09-30,701.39
5433497,2017-10-01,701.39
5433497,2017-10-02,701.39
5433497,2017-10-03,701.39
5433497,2017-10-04,701.39
5433497,2017-10-05,726.16
5433497,2017-10-06,701.89
5433497,2017-10-07,701.89
5433497,2017-10-08,700.7
5433497,2017-10-09,700.7
5433497,2017-10-10,700.7
5433497,2017-10-11,707.49
5433497,2017-10-12,707.49
5433497,2017-10-13,705.5
5433497,2017-10-14,705.5
5433497,2017-10-15,705.99
5433497,2017-10-16,705.99
5433497,2017-10-17,702.31
5433497,2017-10-18,702.31
5433497,2017-10-19,702.31
5433497,2017-10-20,742.15
5433497,2017-10-21,732.64
5433497,2017-10-22,732.64
5433497,2017-10-23,732.64
5433497,2017-10-24,737.64
5433497,2017-10-25,705.89
5433497,2017-10-26,741.0
5433497,2017-10-27,741.0
5433497,2017-10-28,729.97
5433497,2017-10-29,729.97
5433497,2017-10-30,729.97
5433497,2017-10-31,732.54
5433497,2017-11-01,705.9
5433497,2017-11-02,713.74
5433497,2017-11-03,740.37
5433497,2017-11-04,740.37
5433497,2017-11-05,740.37
5433497,2017-11-06,740.37
5433497,2017-11-07,722.95
5433497,2017-11-08,708.27
5433497,2017-11-09,708.27
5433497,2017-11-10,707.78
5433497,2017-11-11,707.78
5433497,2017-11-12,707.65
5433497,2017-11-13,707.65
5433497,2017-11-14,699.5
5433497,2017-11-15,703.75
5433497,2017-11-16,710.32
5433497,2017-11-17,710.32
5433497,2017-11-18,707.78
5433497,2017-11-19,682.83
5433497,2017-11-20,675.12
5433497,2017-11-21,675.12
5433497,2017-11-22,678.99
5433497,2017-11-23,675.5
5433497,2017-11-24,675.44
5433497,2017-11-25,675.38
5433497,2017-11-26,675.32
5433497,2017-11-27,675.32
5433497,2017-11-28,675.32
5433497,2017-11-29,675.32
5433497,2017-11-30,663.55
5433497,2017-12-01,666.36
5433497,2017-12-02,676.22
5433497,2017-12-03,676.22
5433497,2017-12-04,664.94
5433497,2017-12-05,664.94
5433497,2017-12-06,704.32
5433497,2017-12-07,710.99
5433497,2017-12-08,710.99
5433497,2017-12-09,710.33
5433497,2017-12-10,707.86
5433497,2017-12-11,704.29
5433497,2017-12-12,704.29
5433497,2017-12-13,707.25
5433497,2017-12-14,681.07
5433497,2017-12-15,681.07
5433497,2017-12-16,681.07
5433497,2017-12-17,681.07
5433497,2017-12-18,681.07
5433497,2017-12-19,681.07
5433497,2017-12-20,679.18
5433497,2017-12-21,670.92
5433497,2017-12-22,670.92
5433497,2017-12-23,707.08
5433497,2017-12-24,707.99
5433497,2017-12-25,707.99
5433497,2017-12-26,707.99
5433497,2017-12-27,707.99
5433497,2017-12-28,710.99
5433497,2017-12-29,710.99
5433497,2017-12-30,710.99
5433497,2017-12-31,710.99
5433497,2018-01-01,710.99
5433497,2018-01-02,710.99
5433497,2018-01-03,710.99
5433497,2018-01-04,710.99
5433497,2018-01-05,716.23
5433497,2018-01-06,716.18
5433497,2018-01-07,709.19
5433497,2018-01-08,709.13
5433497,2018-01-09,707.91
5433497,2018-01-10,707.91
5433497,2018-01-11,710.99
5433497,2018-01-12,710.99
5433497,2018-01-13,732.38
5433497,2018-01-14,732.38
5433497,2018-01-15,732.38
5433497,2018-01-16,769.0
5433497,2018-01-17,814.95
5433497,2018-01-18,781.1
5433497,2018-01-19,797.89
5433497,2018-01-20,803.94
5433497,2018-01-21,814.95
5433497,2018-01-22,814.9
5433497,2018-01-23,814.9
5433497,2018-01-24,849.0
5433497,2018-01-25,825.19
5433497,2018-01-26,817.89
5433497,2018-01-27,817.89
5433497,2018-01-28,817.89
5433497,2018-01-29,817.89
5433497,2018-01-30,769.0
5433497,2018-01-31,844.95
5433497,2018-02-01,896.0
5433497,2018-02-02,886.0
5433497,2018-02-03,929.9
5433497,2018-02-04,929.9
5433497,2018-02-05,929.9
5433497,2018-02-06,899.9
5433497,2018-02-07,872.0
5433497,2018-02-08,949.0
5433497,2018-02-09,949.0
5433497,2018-02-10,915.0
5030377,2017-08-10,528.99
5030377,2017-08-11,528.99
5030377,2017-08-12,528.99
5030377,2017-08-13,528.99
5030377,2017-08-14,528.99
5030377,2017-08-15,528.94
5030377,2017-08-16,528.93
5030377,2017-08-17,528.99
5030377,2017-08-18,528.99
5030377,2017-08-19,528.94
5030377,2017-08-20,528.73
5030377,2017-08-21,528.72
5030377,2017-08-22,528.42
5030377,2017-08-23,528.45
5030377,2017-08-24,518.99
5030377,2017-08-25,518.88
5030377,2017-08-26,518.87
5030377,2017-08-27,518.81
5030377,2017-08-28,518.7
5030377,2017-08-29,518.64
5030377,2017-08-30,518.58
5030377,2017-08-31,518.57
5030377,2017-09-01,526.0
5030377,2017-09-02,528.99
5030377,2017-09-03,528.99
5030377,2017-09-04,528.99
5030377,2017-09-05,528.99
5030377,2017-09-06,528.99
5030377,2017-09-07,529.0
5030377,2017-09-08,528.99
5030377,2017-09-09,528.94
5030377,2017-09-10,529.0
5030377,2017-09-11,529.0
5030377,2017-09-12,529.0
5030377,2017-09-13,528.99
5030377,2017-09-14,528.99
5030377,2017-09-15,523.36
5030377,2017-09-16,523.36
5030377,2017-09-17,523.36
5030377,2017-09-18,523.36
5030377,2017-09-19,523.36
5030377,2017-09-20,526.54
5030377,2017-09-21,526.3
5030377,2017-09-22,526.35
5030377,2017-09-23,526.19
5030377,2017-09-24,526.05
5030377,2017-09-25,524.6
5030377,2017-09-26,524.45
5030377,2017-09-27,524.15
5030377,2017-09-28,524.04
5030377,2017-09-29,524.03
5030377,2017-09-30,523.97
5030377,2017-10-01,523.86
5030377,2017-10-02,523.85
5030377,2017-10-03,523.8
5030377,2017-10-04,523.79
5030377,2017-10-05,523.73
5030377,2017-10-06,514.89
5030377,2017-10-07,514.84
5030377,2017-10-08,506.7
5030377,2017-10-09,506.7
5030377,2017-10-10,506.7
5030377,2017-10-11,506.7
5030377,2017-10-12,506.7
5030377,2017-10-13,506.7
5030377,2017-10-14,507.57
5030377,2017-10-15,521.99
5030377,2017-10-16,522.99
5030377,2017-10-17,522.99
5030377,2017-10-18,521.42
5030377,2017-10-19,516.71
5030377,2017-10-20,516.65
5030377,2017-10-21,514.64
5030377,2017-10-22,514.58
5030377,2017-10-23,514.58
5030377,2017-10-24,514.52
5030377,2017-10-25,514.46
5030377,2017-10-26,514.4
5030377,2017-10-27,514.34
5030377,2017-10-28,522.33
5030377,2017-10-29,527.0
5030377,2017-10-30,527.0
5030377,2017-10-31,531.99
5030377,2017-11-01,531.99
5030377,2017-11-02,544.0
5030377,2017-11-03,544.0
5030377,2017-11-04,531.93
5030377,2017-11-05,531.99
5030377,2017-11-06,531.99
5030377,2017-11-07,531.98
5030377,2017-11-08,531.93
5030377,2017-11-09,531.87
5030377,2017-11-10,531.99
5030377,2017-11-11,539.69
5030377,2017-11-12,539.63
5030377,2017-11-13,539.57
5030377,2017-11-14,538.95
5030377,2017-11-15,538.89
5030377,2017-11-16,538.89
5030377,2017-11-17,538.89
5030377,2017-11-18,535.05
5030377,2017-11-19,531.94
5030377,2017-11-20,533.99
5030377,2017-11-21,533.99
5030377,2017-11-22,531.87
5030377,2017-11-23,531.81
5030377,2017-11-24,528.96
5030377,2017-11-25,528.96
5030377,2017-11-26,533.99
5030377,2017-11-27,533.99
5030377,2017-11-28,528.84
5030377,2017-11-29,533.99
5030377,2017-11-30,533.99
5030377,2017-12-01,528.78
5030377,2017-12-02,533.99
5030377,2017-12-03,533.01
5030377,2017-12-04,528.78
5030377,2017-12-05,533.99
5030377,2017-12-06,533.98
5030377,2017-12-07,533.98
5030377,2017-12-08,533.98
5030377,2017-12-09,531.37
5030377,2017-12-10,531.37
5030377,2017-12-11,531.37
5030377,2017-12-12,532.68
5030377,2017-12-13,526.3
5030377,2017-12-14,526.3
5030377,2017-12-15,526.3
5030377,2017-12-16,523.94
5030377,2017-12-17,523.94
5030377,2017-12-18,526.3
5030377,2017-12-19,533.99
5030377,2017-12-20,532.3
5030377,2017-12-21,532.1
5030377,2017-12-22,533.99
5030377,2017-12-23,533.99
5030377,2017-12-24,533.99
5030377,2017-12-25,533.99
5030377,2017-12-26,533.99
5030377,2017-12-27,533.99
5030377,2017-12-28,531.76
5030377,2017-12-29,531.7
5030377,2017-12-30,531.64
5030377,2017-12-31,531.58
5030377,2018-01-01,533.99
5030377,2018-01-02,533.53
5030377,2018-01-03,533.99
5030377,2018-01-04,541.0
5030377,2018-01-05,532.63
5030377,2018-01-06,532.57
5030377,2018-01-07,526.44
5030377,2018-01-08,526.49
5030377,2018-01-09,546.59
5030377,2018-01-10,533.99
5030377,2018-01-11,533.99
5030377,2018-01-12,568.99
5030377,2018-01-13,567.0
5030377,2018-01-14,567.0
5030377,2018-01-15,551.79
5030377,2018-01-16,551.79
5030377,2018-01-17,589.99
5030377,2018-01-18,594.95
5030377,2018-01-19,599.0
5030377,2018-01-20,599.0
5030377,2018-01-21,599.0
5030377,2018-01-22,599.0
5030377,2018-01-23,599.0
5030377,2018-01-24,649.89
5030377,2018-01-25,599.0
5030377,2018-01-26,599.0
5030377,2018-01-27,678.95
5030377,2018-01-28,679.0
5030377,2018-01-29,639.0
5030377,2018-01-30,674.41
5030377,2018-01-31,690.0
5030377,2018-02-01,677.0
5030377,2018-02-02,699.0
5030377,2018-02-03,699.0
5030377,2018-02-04,719.0
5030377,2018-02-05,719.9
5030377,2018-02-06,719.9
5030377,2018-02-07,729.9
5030377,2018-02-08,739.9
5030377,2018-02-09,739.9
5030377,2018-02-10,739.9
5489383,2017-08-10,725.95
5489383,2017-08-11,725.95
5489383,2017-08-12,725.95
5489383,2017-08-13,725.95
5489383,2017-08-14,725.95
5489383,2017-08-15,725.95
5489383,2017-08-16,725.95
5489383,2017-08-17,725.95
5489383,2017-08-18,709.85
5489383,2017-08-19,709.85
5489383,2017-08-20,725.95
5489383,2017-08-21,725.95
5489383,2017-08-22,725.95
5489383,2017-08-23,725.95
5489383,2017-08-24,725.95
5489383,2017-08-25,725.95
5489383,2017-08-26,725.95
5489383,2017-08-27,725.95
5489383,2017-08-28,725.95
5489383,2017-08-29,718.95
5489383,2017-08-30,706.79
5489383,2017-08-31,692.09
5489383,2017-09-01,698.59
5489383,2017-09-02,698.59
5489383,2017-09-03,710.51
5489383,2017-09-04,710.51
5489383,2017-09-05,687.47
5489383,2017-09-06,715.62
5489383,2017-09-07,715.62
5489383,2017-09-08,717.27
5489383,2017-09-09,693.59
5489383,2017-09-10,716.36
