id,date,price
5063116,2017-12-02,428.0
5063116,2017-12-03,428.0
5063116,2017-12-04,421.87
5063116,2017-12-05,429.21
5063116,2017-12-06,429.99
5063116,2017-12-07,429.99
5063116,2017-12-08,429.99
5063116,2017-12-09,429.99
5063116,2017-12-10,427.68
5063116,2017-12-11,403.32
5063116,2017-12-12,429.99
5063116,2017-12-13,429.99
5063116,2017-12-14,429.99
5063116,2017-12-15,432.88
5063116,2017-12-16,432.88
5063116,2017-12-17,432.88
5063116,2017-12-18,432.88
5063116,2017-12-19,432.88
5063116,2017-12-20,432.88
5063116,2017-12-21,432.88
5063116,2017-12-22,432.88
5063116,2017-12-23,432.88
5063116,2017-12-24,432.88
5063116,2017-12-25,432.88
5063116,2017-12-26,432.88
5063116,2017-12-27,432.88
5063116,2017-12-28,432.88
5063116,2017-12-29,431.79
5063116,2017-12-30,431.79
5063116,2017-12-31,431.79
5063116,2018-01-01,431.79
5063116,2018-01-02,429.99
5063116,2018-01-03,428.19
5063116,2018-01-04,428.99
5063116,2018-01-05,427.59
5063116,2018-01-06,427.59
5063116,2018-01-07,427.59
5063116,2018-01-08,440.09
5063116,2018-01-09,461.39
5063116,2018-01-10,432.99
5063116,2018-01-11,432.99
5063116,2018-01-12,445.7
5063116,2018-01-13,432.99
5063116,2018-01-14,445.7
5063116,2018-01-15,450.65
5063116,2018-01-16,445.29
5063116,2018-01-17,445.29
5063116,2018-01-18,445.29
5063116,2018-01-19,469.41
5063116,2018-01-20,469.41
5063116,2018-01-21,478.2
5063116,2018-01-22,495.0
5063116,2018-01-23,495.0
5063116,2018-01-24,499.99
5063116,2018-01-25,491.3
5063116,2018-01-26,491.3
5063116,2018-01-27,491.3
5063116,2018-01-28,491.3
5063116,2018-01-29,491.3
5063116,2018-01-30,491.3
5063116,2018-01-31,513.04
5063116,2018-02-01,579.99
5063116,2018-02-02,598.99
5063116,2018-02-03,603.0
5063116,2018-02-04,603.0
5063116,2018-02-05,603.0
5063116,2018-02-06,604.9
5063116,2018-02-07,529.0
5063116,2018-02-08,624.9
5063116,2018-02-09,624.9
5063116,2018-02-10,622.79
5041185,2017-08-10,429.83
5041185,2017-08-11,429.72
5041185,2017-08-12,429.66
5041185,2017-08-13,429.6
5041185,2017-08-14,429.6
5041185,2017-08-15,419.0
5041185,2017-08-16,419.0
5041185,2017-08-17,433.95
5041185,2017-08-18,433.95
5041185,2017-08-19,433.95
5041185,2017-08-20,433.95
5041185,2017-08-21,434.0
5041185,2017-08-22,434.0
5041185,2017-08-23,429.17
5041185,2017-08-24,429.17
5041185,2017-08-25,411.89
5041185,2017-08-26,411.89
5041185,2017-08-27,434.0
5041185,2017-08-28,430.38
5041185,2017-08-29,434.0
5041185,2017-08-30,434.0
5041185,2017-08-31,437.87
5041185,2017-09-01,437.81
5041185,2017-09-02,449.0
5041185,2017-09-03,435.3
5041185,2017-09-04,418.19
5041185,2017-09-05,449.73
5041185,2017-09-06,449.73
5041185,2017-09-07,418.33
5041185,2017-09-08,418.33
5041185,2017-09-09,449.78
5041185,2017-09-10,449.78
5041185,2017-09-11,449.71
5041185,2017-09-12,449.89
5041185,2017-09-13,449.89
5041185,2017-09-14,429.17
5041185,2017-09-15,429.17
5041185,2017-09-16,449.6
5041185,2017-09-17,449.6
5041185,2017-09-18,449.54
5041185,2017-09-19,449.48
5041185,2017-09-20,449.47
5041185,2017-09-21,449.47
5041185,2017-09-22,446.84
5041185,2017-09-23,442.66
5041185,2017-09-24,442.66
5041185,2017-09-25,442.66
5041185,2017-09-26,405.91
5041185,2017-09-27,444.34
5041185,2017-09-28,444.34
5041185,2017-09-29,405.91
5041185,2017-09-30,405.91
5041185,2017-10-01,405.91
5041185,2017-10-02,405.91
5041185,2017-10-03,405.91
5041185,2017-10-04,405.91
5041185,2017-10-05,449.0
5041185,2017-10-06,439.0
5041185,2017-10-07,438.95
5041185,2017-10-08,438.95
5041185,2017-10-09,438.95
5041185,2017-10-10,438.95
5041185,2017-10-11,444.34
5041185,2017-10-12,444.33
5041185,2017-10-13,444.33
5041185,2017-10-14,444.22
5041185,2017-10-15,444.15
5041185,2017-10-16,444.15
5041185,2017-10-17,429.17
5041185,2017-10-18,411.25
5041185,2017-10-19,411.14
5041185,2017-10-20,413.68
5041185,2017-10-21,413.68
5041185,2017-10-22,413.68
5041185,2017-10-23,413.68
5041185,2017-10-24,425.52
5041185,2017-10-25,410.05
5041185,2017-10-26,405.91
5041185,2017-10-27,405.91
5041185,2017-10-28,436.52
5041185,2017-10-29,436.46
5041185,2017-10-30,434.57
5041185,2017-10-31,434.57
5041185,2017-11-01,439.61
5041185,2017-11-02,437.04
5041185,2017-11-03,437.04
5041185,2017-11-04,434.58
5041185,2017-11-05,434.46
5041185,2017-11-06,434.46
5041185,2017-11-07,434.45
5041185,2017-11-08,435.09
5041185,2017-11-09,431.98
5041185,2017-11-10,405.91
5041185,2017-11-11,405.91
5041185,2017-11-12,405.91
5041185,2017-11-13,410.73
5041185,2017-11-14,406.84
5041185,2017-11-15,406.84
5041185,2017-11-16,405.1
5041185,2017-11-17,405.91
5041185,2017-11-18,405.91
5041185,2017-11-19,386.39
5041185,2017-11-20,349.49
5041185,2017-11-21,397.46
5041185,2017-11-22,404.65
5041185,2017-11-23,404.59
5041185,2017-11-24,404.59
5041185,2017-11-25,397.45
5041185,2017-11-26,397.45
5041185,2017-11-27,397.45
5041185,2017-11-28,397.45
5041185,2017-11-29,401.04
5041185,2017-11-30,392.68
5041185,2017-12-01,397.4
5041185,2017-12-02,397.4
5041185,2017-12-03,405.81
5041185,2017-12-04,405.81
5041185,2017-12-05,412.39
5041185,2017-12-06,412.39
5041185,2017-12-07,413.8
5041185,2017-12-08,387.72
5041185,2017-12-09,413.99
5041185,2017-12-10,407.96
5041185,2017-12-11,412.65
5041185,2017-12-12,412.65
5041185,2017-12-13,413.84
5041185,2017-12-14,416.36
5041185,2017-12-15,387.72
5041185,2017-12-16,387.72
5041185,2017-12-17,387.72
5041185,2017-12-18,387.72
5041185,2017-12-19,413.99
5041185,2017-12-20,413.99
5041185,2017-12-21,422.0
5041185,2017-12-22,429.31
5041185,2017-12-23,412.14
5041185,2017-12-24,412.14
5041185,2017-12-25,412.14
5041185,2017-12-26,412.14
5041185,2017-12-27,429.9
5041185,2017-12-28,429.9
5041185,2017-12-29,399.99
5041185,2017-12-30,382.89
5041185,2017-12-31,382.89
5041185,2018-01-01,382.89
5041185,2018-01-02,381.68
5041185,2018-01-03,381.68
5041185,2018-01-04,399.95
5041185,2018-01-05,429.97
5041185,2018-01-06,448.79
5041185,2018-01-07,448.79
5041185,2018-01-08,448.79
5041185,2018-01-09,459.18
5041185,2018-01-10,459.18
5041185,2018-01-11,459.02
5041185,2018-01-12,459.02
5041185,2018-01-13,459.02
5041185,2018-01-14,459.02
5041185,2018-01-15,459.02
5041185,2018-01-16,459.02
5041185,2018-01-17,459.02
5041185,2018-01-18,471.89
5041185,2018-01-19,471.89
5041185,2018-01-20,477.08
5041185,2018-01-21,473.0
5041185,2018-01-22,477.08
5041185,2018-01-23,492.34
5041185,2018-01-24,492.34
5041185,2018-01-25,440.0
5041185,2018-01-26,506.9
5041185,2018-01-27,529.0
5041185,2018-01-28,529.0
5041185,2018-01-29,543.99
5041185,2018-01-30,484.32
5041185,2018-01-31,549.0
5041185,2018-02-01,549.0
5041185,2018-02-02,570.0
5041185,2018-02-03,553.06
5041185,2018-02-04,553.11
5041185,2018-02-05,553.05
5041185,2018-02-06,599.9
5041185,2018-02-07,589.25
5041185,2018-02-08,578.95
5041185,2018-02-09,578.95
5041185,2018-02-10,589.25
5043258,2017-08-10,433.0
5043258,2017-08-11,431.85
5043258,2017-08-12,438.9
5043258,2017-08-13,436.49
5043258,2017-08-14,436.49
5043258,2017-08-15,435.9
5043258,2017-08-16,435.9
5043258,2017-08-17,399.0
5043258,2017-08-18,448.61
5043258,2017-08-19,448.61
5043258,2017-08-20,448.61
5043258,2017-08-21,399.0
5043258,2017-08-22,448.95
5043258,2017-08-23,403.93
5043258,2017-08-24,438.45
5043258,2017-08-25,385.91
5043258,2017-08-26,393.9
5043258,2017-08-27,396.9
5043258,2017-08-28,399.91
5043258,2017-08-29,415.88
5043258,2017-08-30,415.88
5043258,2017-08-31,398.9
5043258,2017-09-01,395.9
5043258,2017-09-02,395.9
5043258,2017-09-03,395.9
5043258,2017-09-04,399.99
5043258,2017-09-05,392.95
5043258,2017-09-06,419.9
5043258,2017-09-07,419.9
5043258,2017-09-08,399.0
5043258,2017-09-09,399.0
5043258,2017-09-10,399.0
5043258,2017-09-11,399.85
5043258,2017-09-12,399.9
5043258,2017-09-13,414.9
5043258,2017-09-14,399.9
5043258,2017-09-15,399.0
5043258,2017-09-16,399.9
5043258,2017-09-17,399.9
5043258,2017-09-18,398.16
5043258,2017-09-19,399.9
5043258,2017-09-20,399.85
5043258,2017-09-21,399.85
5043258,2017-09-22,399.0
5043258,2017-09-23,399.0
5043258,2017-09-24,399.0
5043258,2017-09-25,399.79
5043258,2017-09-26,399.79
5043258,2017-09-27,399.85
5043258,2017-09-28,407.85
5043258,2017-09-29,399.0
5043258,2017-09-30,389.9
5043258,2017-10-01,389.9
5043258,2017-10-02,398.95
5043258,2017-10-03,389.9
5043258,2017-10-04,398.95
5043258,2017-10-05,398.94
5043258,2017-10-06,398.94
5043258,2017-10-07,389.9
5043258,2017-10-08,389.9
5043258,2017-10-09,389.9
5043258,2017-10-10,389.9
5043258,2017-10-11,389.9
5043258,2017-10-12,389.9
5043258,2017-10-13,389.9
5043258,2017-10-14,389.9
5043258,2017-10-15,389.9
5043258,2017-10-16,389.9
5043258,2017-10-17,385.29
5043258,2017-10-18,385.29
5043258,2017-10-19,385.29
5043258,2017-10-20,385.29
5043258,2017-10-21,385.29
5043258,2017-10-22,385.29
5043258,2017-10-23,385.29
5043258,2017-10-24,385.29
5043258,2017-10-25,385.29
5043258,2017-10-26,395.27
5043258,2017-10-27,395.27
5043258,2017-10-28,395.81
5043258,2017-10-29,395.69
5043258,2017-10-30,395.69
5043258,2017-10-31,395.75
5043258,2017-11-01,391.92
5043258,2017-11-02,391.86
5043258,2017-11-03,391.74
5043258,2017-11-04,391.68
5043258,2017-11-05,391.68
5043258,2017-11-06,407.9
5043258,2017-11-07,391.56
5043258,2017-11-08,391.56
5043258,2017-11-09,391.5
5043258,2017-11-10,391.5
5043258,2017-11-11,399.43
5043258,2017-11-12,406.9
5043258,2017-11-13,408.9
5043258,2017-11-14,408.9
5043258,2017-11-15,408.9
5043258,2017-11-16,408.9
5043258,2017-11-17,408.9
5043258,2017-11-18,408.9
5043258,2017-11-19,408.9
5043258,2017-11-20,408.9
5043258,2017-11-21,409.88
5043258,2017-11-22,409.88
5043258,2017-11-23,409.88
5043258,2017-11-24,409.88
5043258,2017-11-25,399.0
5043258,2017-11-26,399.0
5043258,2017-11-27,409.88
5043258,2017-11-28,409.88
5043258,2017-11-29,409.88
5043258,2017-11-30,409.88
5043258,2017-12-01,409.88
5043258,2017-12-02,391.44
5043258,2017-12-03,409.88
5043258,2017-12-04,409.88
5043258,2017-12-05,409.88
5043258,2017-12-06,409.88
5043258,2017-12-07,409.88
5043258,2017-12-08,409.88
5043258,2017-12-09,407.34
5043258,2017-12-10,407.34
5043258,2017-12-11,407.34
5043258,2017-12-12,407.34
5043258,2017-12-13,409.88
5043258,2017-12-14,409.88
5043258,2017-12-15,400.47
5043258,2017-12-16,409.87
5043258,2017-12-17,409.87
5043258,2017-12-18,409.88
5043258,2017-12-19,409.88
5043258,2017-12-20,409.88
5043258,2017-12-21,409.88
5043258,2017-12-22,409.88
5043258,2017-12-23,409.88
5043258,2017-12-24,409.88
5043258,2017-12-25,409.88
5043258,2017-12-26,409.88
5043258,2017-12-27,409.88
5043258,2017-12-28,409.88
5043258,2017-12-29,409.88
5043258,2017-12-30,409.88
5043258,2017-12-31,409.88
5043258,2018-01-01,409.88
5043258,2018-01-02,409.88
5043258,2018-01-03,409.88
5043258,2018-01-04,409.88
5043258,2018-01-05,409.88
5043258,2018-01-06,419.72
5043258,2018-01-07,419.72
5043258,2018-01-08,419.72
5043258,2018-01-09,439.72
5043258,2018-01-10,439.72
5043258,2018-01-11,439.72
5043258,2018-01-12,439.72
5043258,2018-01-13,439.72
5043258,2018-01-14,439.72
5043258,2018-01-15,439.72
5043258,2018-01-16,484.95
5043258,2018-01-17,484.95
5043258,2018-01-18,484.95
5043258,2018-01-19,484.95
5043258,2018-01-20,484.95
5043258,2018-01-21,484.95
5043258,2018-01-22,484.95
5043258,2018-01-23,529.95
5043258,2018-01-24,529.95
5043258,2018-01-25,549.0
5043258,2018-01-26,539.9
5043258,2018-01-27,406.99
5043258,2018-01-28,406.99
5043258,2018-01-29,520.0
5043258,2018-01-30,545.0
5043258,2018-01-31,545.0
5043258,2018-02-01,545.0
5043258,2018-02-02,572.49
5043258,2018-02-03,572.49
5043258,2018-02-04,572.49
5043258,2018-02-05,599.0
5043258,2018-02-06,599.0
5043258,2018-02-07,599.0
5043258,2018-02-08,589.0
5043258,2018-02-09,589.0
5043258,2018-02-10,599.0
5499768,2017-08-10,335.89
5499768,2017-08-11,335.79
5499768,2017-08-12,335.79
5499768,2017-08-13,333.99
5499768,2017-08-14,333.99
5499768,2017-08-15,398.95
5499768,2017-08-16,399.0
5499768,2017-08-17,399.0
5499768,2017-08-18,399.0
5499768,2017-08-19,347.9
5499768,2017-08-20,347.9
5499768,2017-08-21,347.9
5499768,2017-08-22,347.9
5499768,2017-08-23,347.9
5499768,2017-08-24,347.9
5499768,2017-08-25,347.9
5499768,2017-08-26,347.9
5499768,2017-08-27,347.9
5499768,2017-08-28,347.9
5499768,2017-08-29,347.9
5499768,2017-08-30,347.9
5499768,2017-08-31,347.9
5499768,2017-09-01,347.9
5499768,2017-09-02,333.9
5499768,2017-09-03,333.9
5499768,2017-09-04,333.9
5499768,2017-09-05,333.9
5499768,2017-09-06,333.9
5499768,2017-09-07,333.9
5499768,2017-09-08,333.9
5499768,2017-09-09,333.9
5499768,2017-09-10,333.9
5499768,2017-09-11,333.9
5499768,2017-09-12,322.89
5499768,2017-09-13,322.89
5499768,2017-09-14,322.89
5499768,2017-09-15,322.89
5499768,2017-09-16,322.89
5499768,2017-09-17,322.89
5499768,2017-09-18,322.89
5499768,2017-09-19,322.89
5499768,2017-09-20,322.89
5499768,2017-09-21,329.89
5499768,2017-09-22,359.0
5499768,2017-09-23,359.0
5499768,2017-09-24,359.0
5499768,2017-09-25,358.95
5499768,2017-09-26,358.95
5499768,2017-09-27,358.95
5499768,2017-09-28,353.4
5499768,2017-09-29,353.4
5499768,2017-09-30,359.0
5499768,2017-10-01,359.0
5499768,2017-10-02,359.0
5499768,2017-10-03,359.0
5499768,2017-10-04,349.0
5499768,2017-10-05,349.0
5499768,2017-10-06,338.95
5499768,2017-10-07,338.95
5499768,2017-10-08,338.95
5499768,2017-10-09,338.85
5499768,2017-10-10,337.85
5499768,2017-10-11,337.85
5499768,2017-10-12,334.95
5499768,2017-10-13,334.85
5499768,2017-10-14,334.85
5499768,2017-10-15,334.85
5499768,2017-10-16,334.85
5499768,2017-10-17,334.85
5499768,2017-10-18,338.79
5499768,2017-10-19,328.95
5499768,2017-10-20,328.95
5499768,2017-10-21,328.83
5499768,2017-10-22,328.83
5499768,2017-10-23,328.77
5499768,2017-10-24,328.71
5499768,2017-10-25,328.65
5499768,2017-10-26,309.9
5499768,2017-10-27,309.84
5499768,2017-10-28,309.83
5499768,2017-10-29,309.89
5499768,2017-10-30,309.89
5499768,2017-10-31,309.89
5499768,2017-11-01,309.89
5499768,2017-11-02,309.89
5499768,2017-11-03,309.89
5499768,2017-11-04,310.1
5499768,2017-11-05,310.09
5499768,2017-11-06,310.04
5499768,2017-11-07,310.04
5499768,2017-11-08,308.95
5499768,2017-11-09,308.89
5499768,2017-11-10,308.88
5499768,2017-11-11,308.88
5499768,2017-11-12,308.48
5499768,2017-11-13,305.1
5499768,2017-11-14,310.12
5499768,2017-11-15,310.13
5499768,2017-11-16,310.08
5499768,2017-11-17,310.11
5499768,2017-11-18,310.15
5499768,2017-11-19,310.15
5499768,2017-11-20,310.15
5499768,2017-11-21,306.24
5499768,2017-11-22,306.24
5499768,2017-11-23,309.67
5499768,2017-11-24,308.79
5499768,2017-11-25,310.05
5499768,2017-11-26,310.1
5499768,2017-11-27,310.1
5499768,2017-11-28,310.09
5499768,2017-11-29,310.09
5499768,2017-11-30,310.09
5499768,2017-12-01,310.12
5499768,2017-12-02,310.11
5499768,2017-12-03,310.11
5499768,2017-12-04,310.11
5499768,2017-12-05,310.11
5499768,2017-12-06,310.11
5499768,2017-12-07,310.1
5499768,2017-12-08,310.1
5499768,2017-12-09,310.12
5499768,2017-12-10,310.12
5499768,2017-12-11,307.62
5499768,2017-12-12,307.62
5499768,2017-12-13,309.65
5499768,2017-12-14,309.65
5499768,2017-12-15,309.65
5499768,2017-12-16,309.65
5499768,2017-12-17,309.65
5499768,2017-12-18,309.65
5499768,2017-12-19,309.65
5499768,2017-12-20,319.0
5499768,2017-12-21,315.9
5499768,2017-12-22,315.9
5499768,2017-12-23,318.95
5499768,2017-12-24,318.95
5499768,2017-12-25,318.95
5499768,2017-12-26,318.95
5499768,2017-12-27,318.95
5499768,2017-12-28,318.95
5499768,2017-12-29,318.95
5499768,2017-12-30,318.95
5499768,2017-12-31,318.95
5499768,2018-01-01,318.95
5499768,2018-01-02,318.95
5499768,2018-01-03,299.99
5499768,2018-01-04,299.99
5499768,2018-01-05,299.99
5499768,2018-01-06,299.99
5499768,2018-01-07,359.0
5499768,2018-01-08,359.0
5499768,2018-01-09,359.0
5499768,2018-01-10,359.0
5499768,2018-01-11,320.99
5499768,2018-01-12,320.99
5499768,2018-01-13,350.01
5499768,2018-01-14,349.95
5499768,2018-01-15,338.9
5499768,2018-01-16,338.9
5499768,2018-01-17,369.95
5499768,2018-01-18,358.9
5499768,2018-01-19,399.0
5499768,2018-01-20,399.0
5499768,2018-01-21,399.0
5499768,2018-01-22,399.0
5499768,2018-01-23,399.0
5499768,2018-01-24,449.9
5499768,2018-01-25,449.9
5499768,2018-01-26,479.9
5499768,2018-01-27,479.9
5499768,2018-01-28,479.9
5499768,2018-01-29,479.9
5499768,2018-01-30,479.9
5499768,2018-01-31,509.9
5499768,2018-02-01,509.9
5499768,2018-02-02,509.9
5499768,2018-02-03,509.9
5499768,2018-02-04,337.6
5499768,2018-02-05,509.9
5499768,2018-02-06,509.9
5499768,2018-02-07,508.83
5499768,2018-02-08,508.83
5499768,2018-02-09,508.83
5499768,2018-02-10,498.95
5499289,2017-08-10,359.99
5499289,2017-08-11,357.29
5499289,2017-08-12,374.0
5499289,2017-08-13,374.0
5499289,2017-08-14,374.0
5499289,2017-08-15,379.0
5499289,2017-08-16,379.0
5499289,2017-08-17,376.47
5499289,2017-08-18,376.5
5499289,2017-08-19,376.5
5499289,2017-08-20,375.59
5499289,2017-08-21,375.59
5499289,2017-08-22,375.59
5499289,2017-08-23,379.0
5499289,2017-08-24,379.0
5499289,2017-08-25,325.19
5499289,2017-08-26,359.59
5499289,2017-08-27,356.99
5499289,2017-08-28,356.99
5499289,2017-08-29,356.99
5499289,2017-08-30,349.0
5499289,2017-08-31,353.19
5499289,2017-09-01,379.0
5499289,2017-09-02,346.0
5499289,2017-09-03,346.0
5499289,2017-09-04,346.0
5499289,2017-09-05,346.0
5499289,2017-09-06,346.0
5499289,2017-09-07,346.0
5499289,2017-09-08,346.0
5499289,2017-09-09,346.0
5499289,2017-09-10,346.0
5499289,2017-09-11,346.0
5499289,2017-09-12,346.0
5499289,2017-09-13,346.0
5499289,2017-09-14,346.0
5499289,2017-09-15,346.0
5499289,2017-09-16,346.0
5499289,2017-09-17,346.0
5499289,2017-09-18,346.0
5499289,2017-09-19,346.0
5499289,2017-09-20,346.0
5499289,2017-09-21,346.0
5499289,2017-09-22,346.0
5499289,2017-09-23,346.0
5499289,2017-09-24,346.0
5499289,2017-09-25,346.0
5499289,2017-09-26,346.0
5499289,2017-09-27,346.0
5499289,2017-09-28,346.0
5499289,2017-09-29,346.0
5499289,2017-09-30,346.0
5499289,2017-10-01,346.0
5499289,2017-10-02,346.0
5499289,2017-10-03,346.0
5499289,2017-10-04,339.0
5499289,2017-10-05,339.0
5499289,2017-10-06,339.0
5499289,2017-10-07,339.0
5499289,2017-10-08,333.7
5499289,2017-10-09,333.7
5499289,2017-10-10,331.28
5499289,2017-10-11,333.39
5499289,2017-10-12,331.43
5499289,2017-10-13,329.78
5499289,2017-10-14,331.83
5499289,2017-10-15,331.82
5499289,2017-10-16,331.83
5499289,2017-10-17,338.95
5499289,2017-10-18,320.95
5499289,2017-10-19,319.95
5499289,2017-10-20,319.95
5499289,2017-10-21,318.95
5499289,2017-10-22,318.95
5499289,2017-10-23,317.95
5499289,2017-10-24,317.95
5499289,2017-10-25,326.54
5499289,2017-10-26,318.95
5499289,2017-10-27,318.95
5499289,2017-10-28,318.95
5499289,2017-10-29,318.95
5499289,2017-10-30,318.95
5499289,2017-10-31,318.95
5499289,2017-11-01,318.95
5499289,2017-11-02,318.89
5499289,2017-11-03,318.89
5499289,2017-11-04,318.83
5499289,2017-11-05,318.77
5499289,2017-11-06,318.71
5499289,2017-11-07,318.65
5499289,2017-11-08,318.65
5499289,2017-11-09,318.65
5499289,2017-11-10,283.83
5499289,2017-11-11,318.95
5499289,2017-11-12,320.75
5499289,2017-11-13,320.75
5499289,2017-11-14,320.75
5499289,2017-11-15,320.75
5499289,2017-11-16,280.18
5499289,2017-11-17,319.9
5499289,2017-11-18,319.9
5499289,2017-11-19,319.9
5499289,2017-11-20,319.9
5499289,2017-11-21,319.9
5499289,2017-11-22,309.9
5499289,2017-11-23,306.69
5499289,2017-11-24,306.69
5499289,2017-11-25,309.0
5499289,2017-11-26,309.0
5499289,2017-11-27,309.0
5499289,2017-11-28,307.99
5499289,2017-11-29,307.99
5499289,2017-11-30,307.28
5499289,2017-12-01,306.97
5499289,2017-12-02,306.97
5499289,2017-12-03,306.97
5499289,2017-12-04,306.97
5499289,2017-12-05,309.0
5499289,2017-12-06,306.97
5499289,2017-12-07,308.95
5499289,2017-12-08,308.95
5499289,2017-12-09,309.0
5499289,2017-12-10,309.0
5499289,2017-12-11,309.99
5499289,2017-12-12,309.99
5499289,2017-12-13,309.99
5499289,2017-12-14,306.92
5499289,2017-12-15,309.99
5499289,2017-12-16,309.99
5499289,2017-12-17,309.99
5499289,2017-12-18,299.0
5499289,2017-12-19,299.0
5499289,2017-12-20,309.99
5499289,2017-12-21,309.99
5499289,2017-12-22,309.99
5499289,2017-12-23,309.99
5499289,2017-12-24,309.99
5499289,2017-12-25,309.99
5499289,2017-12-26,309.99
5499289,2017-12-27,309.99
5499289,2017-12-28,309.99
5499289,2017-12-29,309.99
5499289,2017-12-30,309.99
5499289,2017-12-31,309.99
5499289,2018-01-01,309.99
5499289,2018-01-02,309.99
5499289,2018-01-03,309.99
5499289,2018-01-04,309.99
