id,date,price
5499289,2018-01-05,350.0
5499289,2018-01-06,312.69
5499289,2018-01-07,312.69
5499289,2018-01-08,312.69
5499289,2018-01-09,359.85
5499289,2018-01-10,359.9
5499289,2018-01-11,309.99
5499289,2018-01-12,369.9
5499289,2018-01-13,369.9
5499289,2018-01-14,369.9
5499289,2018-01-15,369.9
5499289,2018-01-16,377.0
5499289,2018-01-17,389.9
5499289,2018-01-18,389.9
5499289,2018-01-19,389.9
5499289,2018-01-20,408.16
5499289,2018-01-21,399.0
5499289,2018-01-22,408.16
5499289,2018-01-23,408.16
5499289,2018-01-24,419.95
5499289,2018-01-25,487.0
5499289,2018-01-26,399.0
5499289,2018-01-27,480.99
5499289,2018-01-28,454.9
5499289,2018-01-29,454.9
5499289,2018-01-30,454.9
5499289,2018-01-31,449.0
5499289,2018-02-01,449.0
5499289,2018-02-02,469.0
5499289,2018-02-03,469.0
5499289,2018-02-04,469.0
5499289,2018-02-05,469.0
5499289,2018-02-06,469.0
5499289,2018-02-07,469.0
5499289,2018-02-08,459.0
5499289,2018-02-09,459.0
5499289,2018-02-10,469.0
5500191,2017-08-10,377.77
5500191,2017-08-11,377.77
5500191,2017-08-12,382.5
5500191,2017-08-13,384.0
5500191,2017-08-14,384.0
5500191,2017-08-15,384.2
5500191,2017-08-16,389.0
5500191,2017-08-17,389.0
5500191,2017-08-18,377.77
5500191,2017-08-19,378.0
5500191,2017-08-20,378.0
5500191,2017-08-21,378.0
5500191,2017-08-22,389.0
5500191,2017-08-23,389.0
5500191,2017-08-24,349.0
5500191,2017-08-25,349.0
5500191,2017-08-26,349.0
5500191,2017-08-27,349.0
5500191,2017-08-28,349.0
5500191,2017-08-29,360.05
5500191,2017-08-30,360.05
5500191,2017-08-31,319.5
5500191,2017-09-01,322.49
5500191,2017-09-02,322.49
5500191,2017-09-03,322.49
5500191,2017-09-04,323.79
5500191,2017-09-05,323.79
5500191,2017-09-06,322.9
5500191,2017-09-07,336.29
5500191,2017-09-08,334.59
5500191,2017-09-09,334.59
5500191,2017-09-10,333.49
5500191,2017-09-11,333.49
5500191,2017-09-12,333.49
5500191,2017-09-13,335.09
5500191,2017-09-14,337.59
5500191,2017-09-15,337.49
5500191,2017-09-16,337.49
5500191,2017-09-17,335.79
5500191,2017-09-18,335.79
5500191,2017-09-19,359.0
5500191,2017-09-20,334.99
5500191,2017-09-21,334.09
5500191,2017-09-22,359.0
5500191,2017-09-23,359.0
5500191,2017-09-24,359.0
5500191,2017-09-25,359.0
5500191,2017-09-26,335.79
5500191,2017-09-27,379.9
5500191,2017-09-28,379.0
5500191,2017-09-29,379.0
5500191,2017-09-30,372.0
5500191,2017-10-01,359.17
5500191,2017-10-02,372.0
5500191,2017-10-03,369.0
5500191,2017-10-04,360.65
5500191,2017-10-05,360.65
5500191,2017-10-06,341.49
5500191,2017-10-07,341.49
5500191,2017-10-08,340.9
5500191,2017-10-09,340.9
5500191,2017-10-10,338.67
5500191,2017-10-11,339.52
5500191,2017-10-12,335.44
5500191,2017-10-13,329.95
5500191,2017-10-14,308.07
5500191,2017-10-15,332.0
5500191,2017-10-16,332.0
5500191,2017-10-17,331.7
5500191,2017-10-18,331.7
5500191,2017-10-19,320.24
5500191,2017-10-20,319.72
5500191,2017-10-21,326.66
5500191,2017-10-22,319.0
5500191,2017-10-23,319.0
5500191,2017-10-24,319.0
5500191,2017-10-25,319.0
5500191,2017-10-26,317.0
5500191,2017-10-27,316.98
5500191,2017-10-28,316.98
5500191,2017-10-29,318.21
5500191,2017-10-30,316.14
5500191,2017-10-31,304.94
5500191,2017-11-01,304.93
5500191,2017-11-02,312.64
5500191,2017-11-03,318.0
5500191,2017-11-04,298.49
5500191,2017-11-05,304.39
5500191,2017-11-06,297.4
5500191,2017-11-07,304.33
5500191,2017-11-08,304.27
5500191,2017-11-09,304.27
5500191,2017-11-10,304.0
5500191,2017-11-11,302.49
5500191,2017-11-12,302.43
5500191,2017-11-13,299.2
5500191,2017-11-14,299.2
5500191,2017-11-15,299.0
5500191,2017-11-16,286.23
5500191,2017-11-17,298.99
5500191,2017-11-18,286.23
5500191,2017-11-19,286.23
5500191,2017-11-20,286.23
5500191,2017-11-21,296.17
5500191,2017-11-22,304.0
5500191,2017-11-23,304.0
5500191,2017-11-24,299.9
5500191,2017-11-25,298.99
5500191,2017-11-26,299.9
5500191,2017-11-27,299.9
5500191,2017-11-28,304.0
5500191,2017-11-29,311.89
5500191,2017-11-30,289.0
5500191,2017-12-01,289.0
5500191,2017-12-02,279.94
5500191,2017-12-03,288.49
5500191,2017-12-04,288.49
5500191,2017-12-05,298.95
5500191,2017-12-06,304.39
5500191,2017-12-07,305.0
5500191,2017-12-08,299.0
5500191,2017-12-09,309.0
5500191,2017-12-10,309.0
5500191,2017-12-11,309.0
5500191,2017-12-12,306.0
5500191,2017-12-13,309.0
5500191,2017-12-14,306.88
5500191,2017-12-15,308.95
5500191,2017-12-16,308.95
5500191,2017-12-17,308.95
5500191,2017-12-18,314.99
5500191,2017-12-19,305.78
5500191,2017-12-20,309.95
5500191,2017-12-21,312.0
5500191,2017-12-22,319.0
5500191,2017-12-23,322.44
5500191,2017-12-24,322.49
5500191,2017-12-25,322.49
5500191,2017-12-26,326.95
5500191,2017-12-27,326.95
5500191,2017-12-28,327.9
5500191,2017-12-29,329.0
5500191,2017-12-30,329.0
5500191,2017-12-31,329.0
5500191,2018-01-01,329.0
5500191,2018-01-02,329.95
5500191,2018-01-03,345.98
5500191,2018-01-04,329.95
5500191,2018-01-05,329.95
5500191,2018-01-06,354.0
5500191,2018-01-07,354.0
5500191,2018-01-08,354.0
5500191,2018-01-09,354.0
5500191,2018-01-10,359.0
5500191,2018-01-11,359.0
5500191,2018-01-12,349.0
5500191,2018-01-13,359.0
5500191,2018-01-14,369.0
5500191,2018-01-15,369.0
5500191,2018-01-16,369.95
5500191,2018-01-17,369.95
5500191,2018-01-18,369.95
5500191,2018-01-19,409.0
5500191,2018-01-20,369.95
5500191,2018-01-21,369.95
5500191,2018-01-22,369.95
5500191,2018-01-23,369.95
5500191,2018-01-24,439.0
5500191,2018-01-25,438.71
5500191,2018-01-26,469.0
5500191,2018-01-27,469.0
5500191,2018-01-28,469.0
5500191,2018-01-29,469.0
5500191,2018-01-30,469.0
5500191,2018-01-31,469.0
5500191,2018-02-01,469.0
5500191,2018-02-02,469.0
5500191,2018-02-03,469.0
5500191,2018-02-04,469.0
5500191,2018-02-05,469.0
5500191,2018-02-06,469.0
5500191,2018-02-07,469.0
5500191,2018-02-08,468.94
5500191,2018-02-09,468.94
5500191,2018-02-10,469.0
5501162,2017-08-10,299.9
5501162,2017-08-11,299.9
5501162,2017-08-12,299.9
5501162,2017-08-13,299.9
5501162,2017-08-14,299.9
5501162,2017-08-15,299.9
5501162,2017-08-16,299.9
5501162,2017-08-17,279.0
5501162,2017-08-18,279.0
5501162,2017-08-19,279.0
5501162,2017-08-20,279.0
5501162,2017-08-21,279.0
5501162,2017-08-22,279.0
5501162,2017-08-23,279.0
5501162,2017-08-24,279.0
5501162,2017-08-25,269.61
5501162,2017-08-26,269.61
5501162,2017-08-27,269.61
5501162,2017-08-28,269.61
5501162,2017-08-29,269.61
5501162,2017-08-30,259.0
5501162,2017-08-31,259.0
5501162,2017-09-01,221.7
5501162,2017-09-02,199.17
5501162,2017-09-03,199.17
5501162,2017-09-04,199.17
5501162,2017-09-05,227.89
5501162,2017-09-06,227.59
5501162,2017-09-07,234.59
5501162,2017-09-08,234.59
5501162,2017-09-09,211.27
5501162,2017-09-10,211.27
5501162,2017-09-11,211.27
5501162,2017-09-12,230.88
5501162,2017-09-13,233.79
5501162,2017-09-14,235.49
5501162,2017-09-15,235.49
5501162,2017-09-16,234.29
5501162,2017-09-17,234.29
5501162,2017-09-18,234.29
5501162,2017-09-19,279.0
5501162,2017-09-20,233.69
5501162,2017-09-21,233.09
5501162,2017-09-22,279.0
5501162,2017-09-23,279.0
5501162,2017-09-24,279.0
5501162,2017-09-25,234.49
5501162,2017-09-26,234.29
5501162,2017-09-27,284.9
5501162,2017-09-28,282.15
5501162,2017-09-29,282.15
5501162,2017-09-30,282.15
5501162,2017-10-01,282.15
5501162,2017-10-02,279.0
5501162,2017-10-03,278.98
5501162,2017-10-04,249.9
5501162,2017-10-05,238.09
5501162,2017-10-06,238.09
5501162,2017-10-07,240.89
5501162,2017-10-08,240.89
5501162,2017-10-09,240.89
5501162,2017-10-10,241.19
5501162,2017-10-11,240.09
5501162,2017-10-12,240.09
5501162,2017-10-13,258.95
5501162,2017-10-14,264.85
5501162,2017-10-15,264.85
5501162,2017-10-16,264.85
5501162,2017-10-17,239.89
5501162,2017-10-18,241.2
5501162,2017-10-19,240.39
5501162,2017-10-20,240.39
5501162,2017-10-21,254.06
5501162,2017-10-22,247.27
5501162,2017-10-23,245.69
5501162,2017-10-24,245.69
5501162,2017-10-25,240.38
5501162,2017-10-26,250.2
5501162,2017-10-27,255.85
5501162,2017-10-28,243.05
5501162,2017-10-29,253.53
5501162,2017-10-30,253.53
5501162,2017-10-31,253.47
5501162,2017-11-01,253.47
5501162,2017-11-02,249.85
5501162,2017-11-03,239.09
5501162,2017-11-04,236.22
5501162,2017-11-05,236.22
5501162,2017-11-06,238.75
5501162,2017-11-07,238.75
5501162,2017-11-08,238.69
5501162,2017-11-09,238.63
5501162,2017-11-10,238.63
5501162,2017-11-11,235.9
5501162,2017-11-12,235.78
5501162,2017-11-13,235.72
5501162,2017-11-14,235.66
5501162,2017-11-15,235.66
5501162,2017-11-16,226.49
5501162,2017-11-17,235.6
5501162,2017-11-18,235.6
5501162,2017-11-19,235.89
5501162,2017-11-20,235.89
5501162,2017-11-21,235.89
5501162,2017-11-22,180.29
5501162,2017-11-23,229.9
5501162,2017-11-24,229.46
5501162,2017-11-25,229.45
5501162,2017-11-26,229.45
5501162,2017-11-27,219.9
5501162,2017-11-28,219.9
5501162,2017-11-29,219.9
5501162,2017-11-30,219.9
5501162,2017-12-01,209.99
5501162,2017-12-02,219.9
5501162,2017-12-03,219.9
5501162,2017-12-04,223.99
5501162,2017-12-05,223.99
5501162,2017-12-06,223.99
5501162,2017-12-07,223.99
5501162,2017-12-08,223.99
5501162,2017-12-09,223.99
5501162,2017-12-10,223.99
5501162,2017-12-11,219.4
5501162,2017-12-12,219.4
5501162,2017-12-13,219.4
5501162,2017-12-14,223.99
5501162,2017-12-15,223.99
5501162,2017-12-16,221.83
5501162,2017-12-17,221.44
5501162,2017-12-18,221.44
5501162,2017-12-19,216.58
5501162,2017-12-20,223.99
5501162,2017-12-21,223.99
5501162,2017-12-22,223.99
5501162,2017-12-23,223.99
5501162,2017-12-24,223.99
5501162,2017-12-25,223.99
5501162,2017-12-26,223.99
5501162,2017-12-27,223.99
5501162,2017-12-28,223.99
5501162,2017-12-29,223.99
5501162,2017-12-30,223.99
5501162,2017-12-31,223.99
5501162,2018-01-01,223.99
5501162,2018-01-02,223.99
5501162,2018-01-03,223.99
5501162,2018-01-04,223.99
5501162,2018-01-05,225.75
5501162,2018-01-06,239.81
5501162,2018-01-07,238.29
5501162,2018-01-08,238.29
5501162,2018-01-09,238.29
5501162,2018-01-10,258.9
5501162,2018-01-11,223.99
5501162,2018-01-12,229.0
5501162,2018-01-13,248.86
5501162,2018-01-14,248.86
5501162,2018-01-15,248.86
5501162,2018-01-16,300.0
5501162,2018-01-17,300.0
5501162,2018-01-18,279.41
5501162,2018-01-19,312.65
5501162,2018-01-20,314.57
5501162,2018-01-21,314.57
5501162,2018-01-22,314.57
5501162,2018-01-23,329.0
5501162,2018-01-24,330.19
5501162,2018-01-25,359.0
5501162,2018-01-26,299.0
5501162,2018-01-27,299.0
5501162,2018-01-28,359.0
5501162,2018-01-29,359.0
5501162,2018-01-30,359.0
5501162,2018-01-31,329.0
5501162,2018-02-01,359.99
5501162,2018-02-02,274.0
5501162,2018-02-03,398.29
5501162,2018-02-04,398.29
5501162,2018-02-05,398.29
5501162,2018-02-06,399.0
5501162,2018-02-07,399.0
5501162,2018-02-08,389.9
5501162,2018-02-09,389.9
5501162,2018-02-10,395.0
5501492,2017-08-10,272.79
5501492,2017-08-11,269.0
5501492,2017-08-12,269.0
5501492,2017-08-13,272.79
5501492,2017-08-14,272.79
5501492,2017-08-15,272.79
5501492,2017-08-16,272.79
5501492,2017-08-17,273.21
5501492,2017-08-18,273.21
5501492,2017-08-19,289.85
5501492,2017-08-20,289.85
5501492,2017-08-21,275.24
5501492,2017-08-22,275.24
5501492,2017-08-23,271.38
5501492,2017-08-24,262.32
5501492,2017-08-25,289.85
5501492,2017-08-26,289.85
5501492,2017-08-27,289.85
5501492,2017-08-28,289.9
5501492,2017-08-29,269.0
5501492,2017-08-30,269.0
5501492,2017-08-31,286.14
5501492,2017-09-01,274.89
5501492,2017-09-02,229.99
5501492,2017-09-03,229.99
5501492,2017-09-04,229.99
5501492,2017-09-05,229.99
5501492,2017-09-06,229.99
5501492,2017-09-07,244.99
5501492,2017-09-08,244.99
5501492,2017-09-09,244.99
5501492,2017-09-10,244.99
5501492,2017-09-11,244.99
5501492,2017-09-12,244.99
5501492,2017-09-13,244.99
5501492,2017-09-14,244.99
5501492,2017-09-15,244.99
5501492,2017-09-16,244.99
5501492,2017-09-17,244.99
5501492,2017-09-18,244.99
5501492,2017-09-19,244.99
5501492,2017-09-20,254.99
5501492,2017-09-21,254.99
5501492,2017-09-22,284.42
5501492,2017-09-23,284.99
5501492,2017-09-24,296.94
5501492,2017-09-25,296.94
5501492,2017-09-26,296.94
5501492,2017-09-27,254.99
5501492,2017-09-28,254.99
5501492,2017-09-29,254.99
5501492,2017-09-30,254.99
5501492,2017-10-01,254.99
5501492,2017-10-02,254.99
5501492,2017-10-03,254.99
5501492,2017-10-04,254.99
5501492,2017-10-05,254.99
5501492,2017-10-06,254.99
5501492,2017-10-07,254.99
5501492,2017-10-08,254.99
5501492,2017-10-09,254.99
5501492,2017-10-10,254.99
5501492,2017-10-11,254.99
5501492,2017-10-12,254.99
5501492,2017-10-13,278.95
5501492,2017-10-14,254.99
5501492,2017-10-15,254.99
5501492,2017-10-16,254.99
5501492,2017-10-17,279.0
5501492,2017-10-18,279.0
5501492,2017-10-19,278.33
5501492,2017-10-20,278.33
5501492,2017-10-21,254.94
5501492,2017-10-22,254.94
5501492,2017-10-23,254.94
5501492,2017-10-24,254.94
5501492,2017-10-25,271.95
5501492,2017-10-26,271.95
5501492,2017-10-27,254.99
5501492,2017-10-28,254.99
5501492,2017-10-29,254.99
5501492,2017-10-30,254.99
5501492,2017-10-31,254.99
5501492,2017-11-01,244.99
5501492,2017-11-02,244.99
5501492,2017-11-03,244.99
5501492,2017-11-04,239.0
5501492,2017-11-05,239.0
5501492,2017-11-06,239.0
5501492,2017-11-07,239.0
5501492,2017-11-08,239.0
5501492,2017-11-09,239.0
5501492,2017-11-10,239.0
5501492,2017-11-11,240.86
5501492,2017-11-12,240.86
5501492,2017-11-13,239.12
5501492,2017-11-14,239.12
5501492,2017-11-15,239.13
5501492,2017-11-16,239.12
5501492,2017-11-17,235.45
5501492,2017-11-18,235.4
5501492,2017-11-19,235.35
5501492,2017-11-20,235.35
5501492,2017-11-21,235.4
5501492,2017-11-22,235.4
5501492,2017-11-23,235.4
5501492,2017-11-24,235.45
5501492,2017-11-25,235.45
5501492,2017-11-26,234.9
5501492,2017-11-27,234.9
5501492,2017-11-28,234.9
5501492,2017-11-29,205.9
5501492,2017-11-30,205.9
5501492,2017-12-01,205.9
5501492,2017-12-02,205.9
5501492,2017-12-03,205.9
5501492,2017-12-04,205.9
5501492,2017-12-05,214.9
5501492,2017-12-06,214.9
5501492,2017-12-07,236.0
5501492,2017-12-08,236.0
5501492,2017-12-09,236.0
5501492,2017-12-10,236.99
5501492,2017-12-11,244.99
5501492,2017-12-12,244.99
5501492,2017-12-13,244.94
5501492,2017-12-14,239.9
5501492,2017-12-15,239.9
5501492,2017-12-16,239.9
5501492,2017-12-17,239.9
5501492,2017-12-18,239.9
5501492,2017-12-19,239.9
5501492,2017-12-20,239.9
5501492,2017-12-21,244.95
5501492,2017-12-22,244.95
5501492,2017-12-23,246.99
5501492,2017-12-24,246.99
5501492,2017-12-25,246.99
5501492,2017-12-26,246.99
5501492,2017-12-27,246.99
5501492,2017-12-28,246.99
5501492,2017-12-29,246.99
5501492,2017-12-30,246.99
5501492,2017-12-31,246.99
5501492,2018-01-01,246.99
5501492,2018-01-02,246.99
5501492,2018-01-03,246.99
5501492,2018-01-04,246.99
5501492,2018-01-05,246.99
5501492,2018-01-06,246.94
5501492,2018-01-07,246.99
5501492,2018-01-08,246.99
5501492,2018-01-09,268.95
5501492,2018-01-10,268.95
5501492,2018-01-11,269.9
5501492,2018-01-12,269.9
5501492,2018-01-13,269.99
5501492,2018-01-14,269.99
5501492,2018-01-15,269.99
5501492,2018-01-16,269.99
5501492,2018-01-17,269.99
5501492,2018-01-18,269.99
5501492,2018-01-19,269.99
5501492,2018-01-20,269.99
5501492,2018-01-21,299.0
5501492,2018-01-22,299.0
5501492,2018-01-23,299.0
5501492,2018-01-24,299.0
5501492,2018-01-25,339.99
5501492,2018-01-26,357.95
5501492,2018-01-27,357.95
5501492,2018-01-28,359.9
5501492,2018-01-29,359.9
5501492,2018-01-30,359.9
5501492,2018-01-31,359.9
5501492,2018-02-01,359.9
5501492,2018-02-02,359.9
5501492,2018-02-03,359.9
5501492,2018-02-04,359.9
5501492,2018-02-05,359.9
5501492,2018-02-06,349.99
5501492,2018-02-07,346.9
5501492,2018-02-08,359.9
5501492,2018-02-09,359.9
5501492,2018-02-10,358.95
5499775,2017-08-10,267.99
5499775,2017-08-11,265.69
5499775,2017-08-12,265.59
5499775,2017-08-13,265.59
5499775,2017-08-14,264.19
5499775,2017-08-15,264.19
5499775,2017-08-16,259.99
5499775,2017-08-17,279.0
5499775,2017-08-18,289.9
5499775,2017-08-19,279.0
5499775,2017-08-20,289.9
5499775,2017-08-21,279.0
5499775,2017-08-22,259.99
5499775,2017-08-23,259.99
5499775,2017-08-24,259.99
5499775,2017-08-25,289.89
5499775,2017-08-26,289.9
5499775,2017-08-27,289.9
5499775,2017-08-28,289.9
5499775,2017-08-29,290.2
5499775,2017-08-30,288.09
5499775,2017-08-31,287.1
5499775,2017-09-01,287.1
5499775,2017-09-02,289.79
5499775,2017-09-03,259.99
5499775,2017-09-04,259.99
5499775,2017-09-05,278.9
5499775,2017-09-06,259.99
5499775,2017-09-07,259.99
5499775,2017-09-08,259.99
5499775,2017-09-09,254.99
5499775,2017-09-10,259.99
5499775,2017-09-11,259.99
5499775,2017-09-12,259.99
5499775,2017-09-13,259.99
5499775,2017-09-14,259.99
5499775,2017-09-15,257.99
5499775,2017-09-16,259.99
5499775,2017-09-17,259.99
5499775,2017-09-18,259.99
5499775,2017-09-19,259.99
5499775,2017-09-20,259.99
5499775,2017-09-21,259.99
5499775,2017-09-22,269.99
5499775,2017-09-23,269.99
5499775,2017-09-24,269.99
5499775,2017-09-25,269.99
5499775,2017-09-26,269.99
5499775,2017-09-27,269.99
5499775,2017-09-28,269.99
5499775,2017-09-29,269.99
5499775,2017-09-30,269.99
5499775,2017-10-01,269.99
5499775,2017-10-02,288.95
5499775,2017-10-03,283.95
5499775,2017-10-04,280.95
5499775,2017-10-05,277.3
5499775,2017-10-06,277.3
5499775,2017-10-07,278.83
5499775,2017-10-08,278.32
5499775,2017-10-09,278.32
5499775,2017-10-10,275.85
5499775,2017-10-11,269.0
5499775,2017-10-12,268.94
5499775,2017-10-13,268.88
5499775,2017-10-14,229.0
5499775,2017-10-15,229.0
5499775,2017-10-16,229.0
5499775,2017-10-17,236.66
5499775,2017-10-18,259.94
5499775,2017-10-19,259.0
5499775,2017-10-20,258.94
5499775,2017-10-21,255.0
5499775,2017-10-22,254.94
5499775,2017-10-23,254.94
5499775,2017-10-24,254.88
5499775,2017-10-25,254.82
5499775,2017-10-26,254.76
5499775,2017-10-27,254.7
5499775,2017-10-28,254.64
5499775,2017-10-29,254.52
5499775,2017-10-30,254.46
5499775,2017-10-31,254.4
5499775,2017-11-01,254.34
5499775,2017-11-02,244.9
5499775,2017-11-03,244.89
5499775,2017-11-04,244.0
5499775,2017-11-05,243.32
5499775,2017-11-06,243.27
5499775,2017-11-07,240.44
5499775,2017-11-08,240.44
5499775,2017-11-09,240.38
5499775,2017-11-10,240.37
5499775,2017-11-11,244.89
5499775,2017-11-12,244.89
5499775,2017-11-13,244.89
5499775,2017-11-14,244.89
5499775,2017-11-15,244.89
5499775,2017-11-16,244.89
5499775,2017-11-17,244.89
5499775,2017-11-18,244.89
5499775,2017-11-19,243.39
5499775,2017-11-20,243.09
5499775,2017-11-21,243.09
5499775,2017-11-22,244.49
5499775,2017-11-23,243.27
5499775,2017-11-24,242.05
5499775,2017-11-25,240.84
5499775,2017-11-26,239.64
5499775,2017-11-27,238.44
5499775,2017-11-28,238.44
5499775,2017-11-29,232.0
5499775,2017-11-30,234.0
5499775,2017-12-01,239.95
5499775,2017-12-02,245.0
5499775,2017-12-03,244.82
5499775,2017-12-04,239.15
5499775,2017-12-05,243.99
5499775,2017-12-06,240.36
5499775,2017-12-07,241.57
5499775,2017-12-08,243.99
5499775,2017-12-09,243.99
5499775,2017-12-10,243.99
5499775,2017-12-11,241.57
5499775,2017-12-12,241.57
5499775,2017-12-13,246.0
5499775,2017-12-14,246.0
5499775,2017-12-15,245.94
5499775,2017-12-16,245.88
5499775,2017-12-17,245.82
5499775,2017-12-18,249.9
5499775,2017-12-19,249.9
5499775,2017-12-20,249.9
5499775,2017-12-21,249.9
5499775,2017-12-22,249.9
5499775,2017-12-23,249.9
5499775,2017-12-24,249.9
5499775,2017-12-25,249.9
5499775,2017-12-26,249.9
5499775,2017-12-27,249.9
5499775,2017-12-28,249.9
5499775,2017-12-29,257.79
5499775,2017-12-30,257.81
5499775,2017-12-31,257.81
5499775,2018-01-01,257.58
5499775,2018-01-02,257.11
5499775,2018-01-03,257.25
5499775,2018-01-04,259.0
5499775,2018-01-05,255.31
5499775,2018-01-06,270.9
5499775,2018-01-07,274.95
5499775,2018-01-08,249.38
5499775,2018-01-09,274.95
5499775,2018-01-10,274.95
5499775,2018-01-11,274.95
5499775,2018-01-12,274.95
5499775,2018-01-13,294.9
5499775,2018-01-14,294.9
5499775,2018-01-15,299.0
5499775,2018-01-16,299.0
5499775,2018-01-17,299.0
5499775,2018-01-18,299.95
5499775,2018-01-19,305.0
5499775,2018-01-20,329.0
5499775,2018-01-21,329.0
5499775,2018-01-22,329.0
5499775,2018-01-23,377.49
5499775,2018-01-24,359.0
5499775,2018-01-25,389.0
5499775,2018-01-26,389.0
5499775,2018-01-27,389.0
5499775,2018-01-28,389.0
5499775,2018-01-29,389.0
5499775,2018-01-30,409.0
5499775,2018-01-31,409.0
5499775,2018-02-01,409.0
5499775,2018-02-02,359.99
5499775,2018-02-03,359.99
5499775,2018-02-04,359.99
5499775,2018-02-05,359.99
5499775,2018-02-06,359.99
5499775,2018-02-07,359.99
5499775,2018-02-08,359.99
5499775,2018-02-09,359.99
5499775,2018-02-10,359.99
