key,date,price
GeForce GTX 1080,2017-09-12T22:00:00.000Z,-0.164217050203497
GeForce GTX 1080,2017-09-11T22:00:00.000Z,-0.030552009340195002
GeForce GTX 1080,2017-09-10T22:00:00.000Z,-1.016399882156541
GeForce GTX 1080,2017-09-09T22:00:00.000Z,-1.016399882156541
GeForce GTX 1080,2017-09-08T22:00:00.000Z,-2.261939834364453
GeForce GTX 1080,2017-09-07T22:00:00.000Z,-0.7845319541283521
GeForce GTX 1080,2017-09-06T22:00:00.000Z,-0.8734601241721001
GeForce GTX 1080,2017-09-05T22:00:00.000Z,-1.039313889161678
GeForce GTX 1080,2017-09-04T22:00:00.000Z,-2.575097930101369
GeForce GTX 1080,2017-09-03T22:00:00.000Z,-1.31810097439088
GeForce GTX 1080,2017-09-02T22:00:00.000Z,-1.068229183715793
GeForce GTX 1080,2017-09-01T22:00:00.000Z,-1.718550525385446
GeForce GTX 1080,2017-08-31T22:00:00.000Z,-1.881676432398224
GeForce GTX 1080,2017-08-30T22:00:00.000Z,-2.940630898992879
GeForce GTX 1080,2017-08-29T22:00:00.000Z,-1.941689307887894
GeForce GTX 1080,2017-08-28T22:00:00.000Z,-1.208986655318757
GeForce GTX 1080,2017-08-27T22:00:00.000Z,-0.43045598873940105
GeForce GTX 1080,2017-08-26T22:00:00.000Z,-0.449550994577018
GeForce GTX 1080,2017-08-25T22:00:00.000Z,-0.44627756500484006
GeForce GTX 1080,2017-08-24T22:00:00.000Z,0.011457003502559002
GeForce GTX 1080,2017-08-23T22:00:00.000Z,0.28806180235032103
GeForce GTX 1080,2017-08-22T22:00:00.000Z,0.8407258284504651
GeForce GTX 1080,2017-08-21T22:00:00.000Z,0.8390891136643851
GeForce GTX 1080,2017-08-20T22:00:00.000Z,0.605584470850117
GeForce GTX 1080,2017-08-19T22:00:00.000Z,0.6061300424454771
GeForce GTX 1080,2017-08-18T22:00:00.000Z,-0.464826999247116
GeForce GTX 1080,2017-08-17T22:00:00.000Z,-0.25805536460550405
GeForce GTX 1080,2017-08-16T22:00:00.000Z,0.620314903924854
GeForce GTX 1080,2017-08-15T22:00:00.000Z,0.6170414743526951
GeForce GTX 1080,2017-08-14T22:00:00.000Z,-1.020764454919402
GeForce GTX 1080,2017-08-13T22:00:00.000Z,0.870186694599941
GeForce GTX 1080,2017-08-12T22:00:00.000Z,0.38190011675232705
GeForce GTX 1080,2017-08-11T22:00:00.000Z,0.379172258775527
GeForce GTX 1080,2017-08-10T22:00:00.000Z,0.0
GeForce GTX 1080,2017-08-09T22:00:00.000Z,0.0
GeForce GTX 1070 Ti,2018-02-09T23:00:00.000Z,38.037140854940425
GeForce GTX 1070 Ti,2018-02-08T23:00:00.000Z,42.747021723896296
GeForce GTX 1070 Ti,2018-02-07T23:00:00.000Z,42.747021723896296
GeForce GTX 1070 Ti,2018-02-06T23:00:00.000Z,42.389628591450624
GeForce GTX 1070 Ti,2018-02-05T23:00:00.000Z,42.389628591450624
GeForce GTX 1070 Ti,2018-02-04T23:00:00.000Z,39.38262088297128
GeForce GTX 1070 Ti,2018-02-03T23:00:00.000Z,38.68185003503854
GeForce GTX 1070 Ti,2018-02-02T23:00:00.000Z,38.68185003503854
GeForce GTX 1070 Ti,2018-02-01T23:00:00.000Z,39.516468114926454
GeForce GTX 1070 Ti,2018-01-31T23:00:00.000Z,33.61387526278909
GeForce GTX 1070 Ti,2018-01-30T23:00:00.000Z,31.928521373510886
GeForce GTX 1070 Ti,2018-01-29T23:00:00.000Z,27.04625087596358
GeForce GTX 1070 Ti,2018-01-28T23:00:00.000Z,27.540294323756132
GeForce GTX 1070 Ti,2018-01-27T23:00:00.000Z,27.540294323756132
GeForce GTX 1070 Ti,2018-01-26T23:00:00.000Z,23.19201121233358
GeForce GTX 1070 Ti,2018-01-25T23:00:00.000Z,24.803784162578843
GeForce GTX 1070 Ti,2018-01-24T23:00:00.000Z,25.135949544498963
GeForce GTX 1070 Ti,2018-01-23T23:00:00.000Z,24.126839523475823
GeForce GTX 1070 Ti,2018-01-22T23:00:00.000Z,14.168885774351784
GeForce GTX 1070 Ti,2018-01-21T23:00:00.000Z,12.69796776454099
GeForce GTX 1070 Ti,2018-01-20T23:00:00.000Z,12.962158374211628
GeForce GTX 1070 Ti,2018-01-19T23:00:00.000Z,12.261387526278918
GeForce GTX 1070 Ti,2018-01-18T23:00:00.000Z,15.476524176594255
GeForce GTX 1070 Ti,2018-01-17T23:00:00.000Z,9.647512263489837
GeForce GTX 1070 Ti,2018-01-16T23:00:00.000Z,9.086895585143665
GeForce GTX 1070 Ti,2018-01-15T23:00:00.000Z,8.121934127540317
GeForce GTX 1070 Ti,2018-01-14T23:00:00.000Z,4.904695164681158
GeForce GTX 1070 Ti,2018-01-13T23:00:00.000Z,4.904695164681158
GeForce GTX 1070 Ti,2018-01-12T23:00:00.000Z,4.274001401541705
GeForce GTX 1070 Ti,2018-01-11T23:00:00.000Z,2.87245970567626
GeForce GTX 1070 Ti,2018-01-10T23:00:00.000Z,2.238262088297147
GeForce GTX 1070 Ti,2018-01-09T23:00:00.000Z,-0.543798177995778
GeForce GTX 1070 Ti,2018-01-08T23:00:00.000Z,3.152768044849335
GeForce GTX 1070 Ti,2018-01-07T23:00:00.000Z,2.842326559215157
GeForce GTX 1070 Ti,2018-01-06T23:00:00.000Z,2.842326559215157
GeForce GTX 1070 Ti,2018-01-05T23:00:00.000Z,2.278206026629299
GeForce GTX 1070 Ti,2018-01-04T23:00:00.000Z,2.577435178696588
GeForce GTX 1070 Ti,2018-01-03T23:00:00.000Z,-1.66923615977574
GeForce GTX 1070 Ti,2018-01-02T23:00:00.000Z,-0.36580238262088405
GeForce GTX 1070 Ti,2018-01-01T23:00:00.000Z,-0.660126138752625
GeForce GTX 1070 Ti,2017-12-31T23:00:00.000Z,-1.752627890679731
GeForce GTX 1070 Ti,2017-12-30T23:00:00.000Z,-0.562018220042037
GeForce GTX 1070 Ti,2017-12-29T23:00:00.000Z,-0.5655220742817211
GeForce GTX 1070 Ti,2017-12-28T23:00:00.000Z,-0.5655220742817211
GeForce GTX 1070 Ti,2017-12-27T23:00:00.000Z,-0.5655220742817211
GeForce GTX 1070 Ti,2017-12-26T23:00:00.000Z,-0.775052557813607
GeForce GTX 1070 Ti,2017-12-25T23:00:00.000Z,-0.6355991590749781
GeForce GTX 1070 Ti,2017-12-24T23:00:00.000Z,-0.6355991590749781
GeForce GTX 1070 Ti,2017-12-23T23:00:00.000Z,-0.6355991590749781
GeForce GTX 1070 Ti,2017-12-22T23:00:00.000Z,-0.6447091800980951
GeForce GTX 1070 Ti,2017-12-21T23:00:00.000Z,-0.6447091800980951
GeForce GTX 1070 Ti,2017-12-20T23:00:00.000Z,-0.7274001401541531
GeForce GTX 1070 Ti,2017-12-19T23:00:00.000Z,-0.6362999299229101
GeForce GTX 1070 Ti,2017-12-18T23:00:00.000Z,-0.6320953048353171
GeForce GTX 1070 Ti,2017-12-17T23:00:00.000Z,-2.10441485634195
GeForce GTX 1070 Ti,2017-12-16T23:00:00.000Z,-2.10441485634195
GeForce GTX 1070 Ti,2017-12-15T23:00:00.000Z,-2.7785564120532413
GeForce GTX 1070 Ti,2017-12-14T23:00:00.000Z,-2.791871058163951
GeForce GTX 1070 Ti,2017-12-13T23:00:00.000Z,-3.01471618780657
GeForce GTX 1070 Ti,2017-12-12T23:00:00.000Z,-2.819901892081282
GeForce GTX 1070 Ti,2017-12-11T23:00:00.000Z,-3.845830413454792
GeForce GTX 1070 Ti,2017-12-10T23:00:00.000Z,-4.349684653118418
GeForce GTX 1070 Ti,2017-12-09T23:00:00.000Z,-4.021723896285914
GeForce GTX 1070 Ti,2017-12-08T23:00:00.000Z,-4.779257182901171
GeForce GTX 1070 Ti,2017-12-07T23:00:00.000Z,-5.334968465311843
GeForce GTX 1070 Ti,2017-12-06T23:00:00.000Z,-5.459705676243851
GeForce GTX 1070 Ti,2017-12-05T23:00:00.000Z,-5.162578836720382
GeForce GTX 1070 Ti,2017-12-04T23:00:00.000Z,-3.404344779257182
GeForce GTX 1070 Ti,2017-12-03T23:00:00.000Z,-4.7624386825508
GeForce GTX 1070 Ti,2017-12-02T23:00:00.000Z,-5.708479327259981
GeForce GTX 1070 Ti,2017-12-01T23:00:00.000Z,-5.708479327259981
GeForce GTX 1070 Ti,2017-11-30T23:00:00.000Z,-4.4008409250175085
GeForce GTX 1070 Ti,2017-11-29T23:00:00.000Z,-4.018920812894185
GeForce GTX 1070 Ti,2017-11-28T23:00:00.000Z,-4.195515066573216
GeForce GTX 1070 Ti,2017-11-27T23:00:00.000Z,-3.566222845129626
GeForce GTX 1070 Ti,2017-11-26T23:00:00.000Z,-3.558514365802373
GeForce GTX 1070 Ti,2017-11-25T23:00:00.000Z,-3.79677645409951
GeForce GTX 1070 Ti,2017-11-24T23:00:00.000Z,-3.79677645409951
GeForce GTX 1070 Ti,2017-11-23T23:00:00.000Z,-4.455501051156259
GeForce GTX 1070 Ti,2017-11-22T23:00:00.000Z,-4.456902592852123
GeForce GTX 1070 Ti,2017-11-21T23:00:00.000Z,-4.451296426068667
GeForce GTX 1070 Ti,2017-11-20T23:00:00.000Z,-4.096005606166763
GeForce GTX 1070 Ti,2017-11-19T23:00:00.000Z,-3.9418360196215723
GeForce GTX 1070 Ti,2017-11-18T23:00:00.000Z,-3.594954449894889
GeForce GTX 1070 Ti,2017-11-17T23:00:00.000Z,-3.594253679046957
GeForce GTX 1070 Ti,2017-11-16T23:00:00.000Z,-3.340574632095302
GeForce GTX 1070 Ti,2017-11-15T23:00:00.000Z,-1.7806587245970502
GeForce GTX 1070 Ti,2017-11-14T23:00:00.000Z,-1.378416257883661
GeForce GTX 1070 Ti,2017-11-13T23:00:00.000Z,-1.084092501751921
GeForce GTX 1070 Ti,2017-11-12T23:00:00.000Z,-0.718290119131036
GeForce GTX 1070 Ti,2017-11-11T23:00:00.000Z,-0.718290119131036
GeForce GTX 1070 Ti,2017-11-10T23:00:00.000Z,-0.718290119131036
GeForce GTX 1070 Ti,2017-11-09T23:00:00.000Z,-0.707778556412054
GeForce GTX 1070 Ti,2017-11-08T23:00:00.000Z,-0.707778556412054
GeForce GTX 1070 Ti,2017-11-07T23:00:00.000Z,-0.707778556412054
GeForce GTX 1070 Ti,2017-11-06T23:00:00.000Z,-0.707778556412054
GeForce GTX 1070 Ti,2017-11-05T23:00:00.000Z,-0.7042747021723941
GeForce GTX 1070 Ti,2017-11-04T23:00:00.000Z,-0.704975473020326
GeForce GTX 1070 Ti,2017-11-03T23:00:00.000Z,-0.704975473020326
GeForce GTX 1070 Ti,2017-11-02T23:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-11-01T23:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-31T23:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-30T23:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-29T23:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-28T22:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-27T22:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-26T22:00:00.000Z,-0.700770847932734
GeForce GTX 1070 Ti,2017-10-25T22:00:00.000Z,0.0
Geforce GTX 1070,2018-02-09T23:00:00.000Z,40.55958710078001
Geforce GTX 1070,2018-02-08T23:00:00.000Z,39.147813263999396
Geforce GTX 1070,2018-02-07T23:00:00.000Z,39.147813263999396
Geforce GTX 1070,2018-02-06T23:00:00.000Z,33.2802980325197
Geforce GTX 1070,2018-02-05T23:00:00.000Z,39.997671620939876
Geforce GTX 1070,2018-02-04T23:00:00.000Z,36.214055648259546
Geforce GTX 1070,2018-02-03T23:00:00.000Z,34.16120144359504
Geforce GTX 1070,2018-02-02T23:00:00.000Z,34.15732081182819
Geforce GTX 1070,2018-02-01T23:00:00.000Z,35.160852186736015
Geforce GTX 1070,2018-01-31T23:00:00.000Z,29.922775427839664
Geforce GTX 1070,2018-01-30T23:00:00.000Z,24.726609492025304
Geforce GTX 1070,2018-01-29T23:00:00.000Z,18.01932554619893
Geforce GTX 1070,2018-01-28T23:00:00.000Z,20.710155613333878
Geforce GTX 1070,2018-01-27T23:00:00.000Z,10.775738290193651
Geforce GTX 1070,2018-01-26T23:00:00.000Z,10.775738290193651
Geforce GTX 1070,2018-01-25T23:00:00.000Z,19.375994411890275
Geforce GTX 1070,2018-01-24T23:00:00.000Z,14.889984089409754
Geforce GTX 1070,2018-01-23T23:00:00.000Z,18.148162520858396
Geforce GTX 1070,2018-01-22T23:00:00.000Z,17.76087547052661
Geforce GTX 1070,2018-01-21T23:00:00.000Z,13.083938065117001
Geforce GTX 1070,2018-01-20T23:00:00.000Z,11.463386239279773
Geforce GTX 1070,2018-01-19T23:00:00.000Z,11.097830726842336
Geforce GTX 1070,2018-01-18T23:00:00.000Z,10.695021149443132
Geforce GTX 1070,2018-01-17T23:00:00.000Z,8.823004385113906
Geforce GTX 1070,2018-01-16T23:00:00.000Z,7.8241297683262765
Geforce GTX 1070,2018-01-15T23:00:00.000Z,7.8241297683262765
Geforce GTX 1070,2018-01-14T23:00:00.000Z,4.729713997438783
Geforce GTX 1070,2018-01-13T23:00:00.000Z,4.345531452520502
Geforce GTX 1070,2018-01-12T23:00:00.000Z,3.359074857386811
Geforce GTX 1070,2018-01-11T23:00:00.000Z,4.345531452520502
Geforce GTX 1070,2018-01-10T23:00:00.000Z,3.359074857386811
Geforce GTX 1070,2018-01-09T23:00:00.000Z,3.371492879040726
Geforce GTX 1070,2018-01-08T23:00:00.000Z,5.575691722612453
Geforce GTX 1070,2018-01-07T23:00:00.000Z,1.5638946020412332
Geforce GTX 1070,2018-01-06T23:00:00.000Z,0.5937366603283041
Geforce GTX 1070,2018-01-05T23:00:00.000Z,0.5937366603283041
Geforce GTX 1070,2018-01-04T23:00:00.000Z,-1.6306414684310462
Geforce GTX 1070,2018-01-03T23:00:00.000Z,-3.851915091776919
Geforce GTX 1070,2018-01-02T23:00:00.000Z,-5.331988047654167
Geforce GTX 1070,2018-01-01T23:00:00.000Z,-5.192285304047475
Geforce GTX 1070,2017-12-31T23:00:00.000Z,-4.9586712716830075
Geforce GTX 1070,2017-12-30T23:00:00.000Z,-4.9586712716830075
Geforce GTX 1070,2017-12-29T23:00:00.000Z,-4.9586712716830075
Geforce GTX 1070,2017-12-28T23:00:00.000Z,-3.631495207419735
Geforce GTX 1070,2017-12-27T23:00:00.000Z,-1.225503511971733
Geforce GTX 1070,2017-12-26T23:00:00.000Z,-1.225503511971733
Geforce GTX 1070,2017-12-25T23:00:00.000Z,-2.603903915557427
Geforce GTX 1070,2017-12-24T23:00:00.000Z,-2.603903915557427
Geforce GTX 1070,2017-12-23T23:00:00.000Z,-2.603903915557427
Geforce GTX 1070,2017-12-22T23:00:00.000Z,-2.603903915557427
Geforce GTX 1070,2017-12-21T23:00:00.000Z,-1.271294966820607
Geforce GTX 1070,2017-12-20T23:00:00.000Z,-1.838643331134317
Geforce GTX 1070,2017-12-19T23:00:00.000Z,-2.460320540183914
Geforce GTX 1070,2017-12-18T23:00:00.000Z,-2.460320540183914
Geforce GTX 1070,2017-12-17T23:00:00.000Z,-4.4992044704877685
Geforce GTX 1070,2017-12-16T23:00:00.000Z,-4.499980596841137
Geforce GTX 1070,2017-12-15T23:00:00.000Z,-4.499980596841137
Geforce GTX 1070,2017-12-14T23:00:00.000Z,-5.229539369009271
Geforce GTX 1070,2017-12-13T23:00:00.000Z,-2.500679110559188
Geforce GTX 1070,2017-12-12T23:00:00.000Z,-2.696262951608518
Geforce GTX 1070,2017-12-11T23:00:00.000Z,-2.985758081415652
Geforce GTX 1070,2017-12-10T23:00:00.000Z,-5.055687065854316
Geforce GTX 1070,2017-12-09T23:00:00.000Z,-3.529046528774891
Geforce GTX 1070,2017-12-08T23:00:00.000Z,-2.881757150064017
Geforce GTX 1070,2017-12-07T23:00:00.000Z,-4.723504986611799
Geforce GTX 1070,2017-12-06T23:00:00.000Z,-2.699367457021997
Geforce GTX 1070,2017-12-05T23:00:00.000Z,-2.808801272847219
Geforce GTX 1070,2017-12-04T23:00:00.000Z,-2.869339128410103
Geforce GTX 1070,2017-12-03T23:00:00.000Z,-3.949707012301584
Geforce GTX 1070,2017-12-02T23:00:00.000Z,-3.473941557685595
Geforce GTX 1070,2017-12-01T23:00:00.000Z,-5.557840816484912
Geforce GTX 1070,2017-11-30T23:00:00.000Z,-4.653653614808481
Geforce GTX 1070,2017-11-29T23:00:00.000Z,-5.019985253599287
Geforce GTX 1070,2017-11-28T23:00:00.000Z,-4.454965268345699
Geforce GTX 1070,2017-11-27T23:00:00.000Z,-4.123559315456552
Geforce GTX 1070,2017-11-26T23:00:00.000Z,-4.123559315456552
Geforce GTX 1070,2017-11-25T23:00:00.000Z,-4.967984787923469
Geforce GTX 1070,2017-11-24T23:00:00.000Z,-5.439093484419254
Geforce GTX 1070,2017-11-23T23:00:00.000Z,-3.568628972796769
Geforce GTX 1070,2017-11-22T23:00:00.000Z,-4.752997788039899
Geforce GTX 1070,2017-11-21T23:00:00.000Z,-3.813108774108411
Geforce GTX 1070,2017-11-20T23:00:00.000Z,-4.1709030230121265
Geforce GTX 1070,2017-11-19T23:00:00.000Z,-7.849741937987526
Geforce GTX 1070,2017-11-18T23:00:00.000Z,-5.296286235399138
Geforce GTX 1070,2017-11-17T23:00:00.000Z,-3.908572315572981
Geforce GTX 1070,2017-11-16T23:00:00.000Z,-3.904691683806133
Geforce GTX 1070,2017-11-15T23:00:00.000Z,-3.533703286895109
Geforce GTX 1070,2017-11-14T23:00:00.000Z,-3.398657301408662
Geforce GTX 1070,2017-11-13T23:00:00.000Z,-3.3924482905817053
Geforce GTX 1070,2017-11-12T23:00:00.000Z,-3.090535139120657
Geforce GTX 1070,2017-11-11T23:00:00.000Z,-3.61985331211919
Geforce GTX 1070,2017-11-10T23:00:00.000Z,-4.27568008071713
Geforce GTX 1070,2017-11-09T23:00:00.000Z,-4.815087896309494
Geforce GTX 1070,2017-11-08T23:00:00.000Z,-2.791726493073061
Geforce GTX 1070,2017-11-07T23:00:00.000Z,-2.545694439054679
Geforce GTX 1070,2017-11-06T23:00:00.000Z,-2.596142652023731
Geforce GTX 1070,2017-11-05T23:00:00.000Z,-1.327176064263233
Geforce GTX 1070,2017-11-04T23:00:00.000Z,-2.5852768830765562
Geforce GTX 1070,2017-11-03T23:00:00.000Z,-2.5759633668361213
Geforce GTX 1070,2017-11-02T23:00:00.000Z,-2.38037952578679
Geforce GTX 1070,2017-11-01T23:00:00.000Z,-2.371066009546355
Geforce GTX 1070,2017-10-31T23:00:00.000Z,-2.166944778609932
Geforce GTX 1070,2017-10-30T23:00:00.000Z,-4.922969459428004
Geforce GTX 1070,2017-10-29T23:00:00.000Z,-5.169001513446387
Geforce GTX 1070,2017-10-28T22:00:00.000Z,-4.780938336761231
Geforce GTX 1070,2017-10-27T22:00:00.000Z,-2.767666576118576
Geforce GTX 1070,2017-10-26T22:00:00.000Z,-4.829058170670175
Geforce GTX 1070,2017-10-25T22:00:00.000Z,-4.824401412549957
Geforce GTX 1070,2017-10-24T22:00:00.000Z,-5.273002444798022
Geforce GTX 1070,2017-10-23T22:00:00.000Z,-4.06767821801386
Geforce GTX 1070,2017-10-22T22:00:00.000Z,-4.981955062284149
Geforce GTX 1070,2017-10-21T22:00:00.000Z,-4.981955062284149
Geforce GTX 1070,2017-10-20T22:00:00.000Z,-4.977298304163905
Geforce GTX 1070,2017-10-19T22:00:00.000Z,-4.9726415460437146
Geforce GTX 1070,2017-10-18T22:00:00.000Z,-5.165120881679538
Geforce GTX 1070,2017-10-17T22:00:00.000Z,-5.151926733672255
Geforce GTX 1070,2017-10-16T22:00:00.000Z,-3.574837983623725
Geforce GTX 1070,2017-10-15T22:00:00.000Z,-3.841825449183141
Geforce GTX 1070,2017-10-14T22:00:00.000Z,-3.841825449183141
Geforce GTX 1070,2017-10-13T22:00:00.000Z,-3.8363925647095263
Geforce GTX 1070,2017-10-12T22:00:00.000Z,-3.827855174822461
Geforce GTX 1070,2017-10-11T22:00:00.000Z,-3.827855174822461
Geforce GTX 1070,2017-10-10T22:00:00.000Z,-3.8270790484690913
Geforce GTX 1070,2017-10-09T22:00:00.000Z,-4.245411152935689
Geforce GTX 1070,2017-10-08T22:00:00.000Z,-4.245411152935689
Geforce GTX 1070,2017-10-07T22:00:00.000Z,-4.245411152935689
Geforce GTX 1070,2017-10-06T22:00:00.000Z,-4.245411152935689
Geforce GTX 1070,2017-10-05T22:00:00.000Z,-2.682292677247838
Geforce GTX 1070,2017-10-04T22:00:00.000Z,-1.8968528076370652
Geforce GTX 1070,2017-10-03T22:00:00.000Z,-5.361480849082212
Geforce GTX 1070,2017-10-02T22:00:00.000Z,-6.063875198882356
Geforce GTX 1070,2017-10-01T22:00:00.000Z,-5.855873336179125
Geforce GTX 1070,2017-09-30T22:00:00.000Z,-6.558267685979269
Geforce GTX 1070,2017-09-29T22:00:00.000Z,-6.558267685979269
Geforce GTX 1070,2017-09-28T22:00:00.000Z,-4.98661182040434
Geforce GTX 1070,2017-09-27T22:00:00.000Z,-0.5673483643136841
Geforce GTX 1070,2017-09-26T22:00:00.000Z,-1.184368815243116
Geforce GTX 1070,2017-09-25T22:00:00.000Z,-4.171679149365495
Geforce GTX 1070,2017-09-24T22:00:00.000Z,-1.7330901470759432
Geforce GTX 1070,2017-09-23T22:00:00.000Z,-1.7944041289921961
Geforce GTX 1070,2017-09-22T22:00:00.000Z,-1.7944041289921961
Geforce GTX 1070,2017-09-21T22:00:00.000Z,-1.056307966937022
Geforce GTX 1070,2017-09-20T22:00:00.000Z,-2.007838876169027
Geforce GTX 1070,2017-09-19T22:00:00.000Z,-2.020256897822941
Geforce GTX 1070,2017-09-18T22:00:00.000Z,-0.781559237843911
Geforce GTX 1070,2017-09-17T22:00:00.000Z,-0.9119484652101141
Geforce GTX 1070,2017-09-16T22:00:00.000Z,-0.772245721603476
Geforce GTX 1070,2017-09-15T22:00:00.000Z,-1.890643796810108
Geforce GTX 1070,2017-09-14T22:00:00.000Z,-2.427723233342364
Geforce GTX 1070,2017-09-13T22:00:00.000Z,-2.357871861539045
Geforce GTX 1070,2017-09-12T22:00:00.000Z,0.41445147269973603
Geforce GTX 1070,2017-09-11T22:00:00.000Z,-0.749738057355757
Geforce GTX 1070,2017-09-10T22:00:00.000Z,-0.7675889634832581
Geforce GTX 1070,2017-09-09T22:00:00.000Z,-0.828126819046142
Geforce GTX 1070,2017-09-08T22:00:00.000Z,-2.225930381466103
Geforce GTX 1070,2017-09-07T22:00:00.000Z,-3.328029803251973
Geforce GTX 1070,2017-09-06T22:00:00.000Z,-1.650044627265313
Geforce GTX 1070,2017-09-05T22:00:00.000Z,0.06829911909661901
Geforce GTX 1070,2017-09-04T22:00:00.000Z,-1.301563894602035
Geforce GTX 1070,2017-09-03T22:00:00.000Z,-3.5212852652411692
Geforce GTX 1070,2017-09-02T22:00:00.000Z,-2.514649384919868
Geforce GTX 1070,2017-09-01T22:00:00.000Z,-2.936862121153313
Geforce GTX 1070,2017-08-31T22:00:00.000Z,-4.090962008615001
Geforce GTX 1070,2017-08-30T22:00:00.000Z,-3.227909503667186
Geforce GTX 1070,2017-08-29T22:00:00.000Z,-0.7427529201754041
Geforce GTX 1070,2017-08-28T22:00:00.000Z,-0.7427529201754041
Geforce GTX 1070,2017-08-27T22:00:00.000Z,-2.263184446427872
Geforce GTX 1070,2017-08-26T22:00:00.000Z,-2.215840738872298
Geforce GTX 1070,2017-08-25T22:00:00.000Z,-4.164694012185195
Geforce GTX 1070,2017-08-24T22:00:00.000Z,-4.784818968528079
Geforce GTX 1070,2017-08-23T22:00:00.000Z,0.6340952307035771
Geforce GTX 1070,2017-08-22T22:00:00.000Z,-1.975241569327463
Geforce GTX 1070,2017-08-21T22:00:00.000Z,1.8937483022236141
Geforce GTX 1070,2017-08-20T22:00:00.000Z,-1.983002832861173
Geforce GTX 1070,2017-08-19T22:00:00.000Z,1.863479374442171
Geforce GTX 1070,2017-08-18T22:00:00.000Z,1.863479374442171
Geforce GTX 1070,2017-08-17T22:00:00.000Z,2.569754356009164
Geforce GTX 1070,2017-08-16T22:00:00.000Z,-1.284489114827903
Geforce GTX 1070,2017-08-15T22:00:00.000Z,0.42298886258682805
Geforce GTX 1070,2017-08-14T22:00:00.000Z,0.7986340176180691
Geforce GTX 1070,2017-08-13T22:00:00.000Z,0.998098490434248
Geforce GTX 1070,2017-08-12T22:00:00.000Z,0.998098490434248
Geforce GTX 1070,2017-08-11T22:00:00.000Z,1.18980169971673
Geforce GTX 1070,2017-08-10T22:00:00.000Z,0.33761496371611605
Geforce GTX 1070,2017-08-09T22:00:00.000Z,0.0
Radeon RX 580,2018-02-09T23:00:00.000Z,33.837842872444476
Radeon RX 580,2018-02-08T23:00:00.000Z,33.821077632375534
Radeon RX 580,2018-02-07T23:00:00.000Z,33.821077632375534
Radeon RX 580,2018-02-06T23:00:00.000Z,34.758068271783166
Radeon RX 580,2018-02-05T23:00:00.000Z,34.85772830997066
Radeon RX 580,2018-02-04T23:00:00.000Z,34.85772830997066
Radeon RX 580,2018-02-03T23:00:00.000Z,18.809667955106413
Radeon RX 580,2018-02-02T23:00:00.000Z,34.85772830997066
Radeon RX 580,2018-02-01T23:00:00.000Z,34.85772830997066
Radeon RX 580,2018-01-31T23:00:00.000Z,32.99492385786802
